timestamp,acceleration_x,acceleration_y,acceleration_z,solenoid_status,acceleration_magnitude
138512,-0.92,0.93,10.0,0,10.085202030698245
138515,-0.78,0.98,9.88,0,9.959076262384981
138518,-0.9,1.01,9.99,0,10.08118048643114
138521,-0.87,0.87,9.81,0,9.886854909423928
138523,-0.87,1.08,10.07,0,10.165047958568618
138526,-0.79,0.97,10.01,0,10.087868952360552
138529,-0.62,1.16,10.13,0,10.215033039594147
138532,-0.69,1.24,10.19,0,10.288333198336842
138535,-0.73,0.97,10.07,0,10.142913782538034
138537,-0.78,0.7,9.94,0,9.995098798911394
138540,-0.77,0.71,9.97,0,10.024864088854272
138543,-0.91,0.82,10.14,0,10.213721163219603
138546,-0.82,0.78,10.07,0,10.133395284898345
138549,-0.75,0.89,10.16,0,10.226446108008393
138552,-0.86,0.84,10.1,0,10.17129293649534
138555,-0.88,0.52,9.8,0,9.853161929045925
138557,-0.94,0.35,9.67,0,9.721882533748287
138560,-0.93,0.07,9.42,0,9.466055144567878
138563,-0.92,-0.06,9.28,0,9.325684961438489
138566,-0.97,-0.07,9.27,0,9.32087442249921
138569,-0.93,-0.07,9.27,0,9.316796659796756
138572,-0.91,-0.12,9.18,0,9.225773680293702
138574,-0.95,-0.2,9.16,0,9.211302839446763
138577,-0.95,-0.44,9.04,0,9.100423067088693
138580,-0.95,-0.41,9.08,0,9.138763592521693
138583,-0.96,-0.25,9.3,0,9.352758951240004
138586,-0.95,0.11,9.56,0,9.607715649414278
138588,-0.85,0.12,9.66,0,9.698066817670417
138591,-0.83,0.12,9.8,0,9.83581720041604
138594,-1.03,0.05,9.89,0,9.943616042466644
138597,-0.87,0.04,9.74,0,9.778859851741409
138600,-0.93,0.15,9.81,0,9.855125569976265
138603,-1.1,0.11,10.02,0,10.080798579477719
138605,-0.96,0.21,10.11,0,10.15764736540898
138608,-1.05,0.32,10.39,0,10.447822739690793
138611,-0.99,0.42,10.52,0,10.574823875601899
138614,-1.04,0.56,10.56,0,10.62585525969557
138617,-0.97,0.62,10.62,0,10.682214189951443
138620,-0.96,0.3,10.54,0,10.587879863315411
138622,-0.86,0.24,10.36,0,10.398403723649125
138625,-0.95,0.35,10.42,0,10.469068726491388
138628,-0.9,0.18,10.33,0,10.370694287269295
138631,-0.86,0.17,10.2,0,10.23760225834155
138634,-0.83,0.14,10.12,0,10.154944608416137
138636,-0.77,0.1,10.06,0,10.089920713266284
138639,-0.69,0.22,10.01,0,10.036164606063414
138642,-0.75,0.29,9.96,0,9.992407117406698
138645,-0.65,0.24,9.9,0,9.92421785331217
138648,-0.65,0.23,9.88,0,9.904029482993273
138651,-0.57,0.15,9.73,0,9.747835657211297
138654,-0.65,0.09,9.77,0,9.792012050646179
138656,-0.8,0.19,9.71,0,9.744752434002622
138659,-0.61,-0.08,9.55,0,9.56979623607525
138662,-0.8,-0.03,9.67,0,9.703081984606747
138665,-0.85,-0.14,9.57,0,9.608693979932966
138668,-0.94,-0.23,9.57,0,9.618804499520717
138670,-0.98,-0.47,9.38,0,9.442759130677855
138673,-1.0,-0.84,9.26,0,9.351641567126062
138676,-1.32,-0.66,9.54,0,9.653476057876768
138679,-1.4,-0.66,9.49,0,9.615388707691437
138682,-1.04,-1.07,9.26,0,9.37945094341881
138685,-1.45,-0.96,9.56,0,9.716877070334894
138688,-1.21,-1.28,9.38,0,9.543945724908541
138690,-1.36,-1.29,9.36,0,9.545852502526948
138693,-1.42,-1.28,9.21,0,9.406322341914507
138696,-1.58,-1.69,8.82,0,9.11838253200643
138699,-1.31,-1.66,9.05,0,9.293772108245394
138702,-1.46,-1.82,9.12,0,9.413734646780734
138705,-1.44,-1.74,9.21,0,9.48289512754412
138707,-1.3,-1.54,9.24,0,9.45723003844149
138710,-1.39,-1.01,9.83,0,9.979033019285987
138713,-1.2,-0.96,9.7,0,9.820977548085526
138716,-1.29,-1.22,9.62,0,9.78247923585836
138719,-1.2,-1.32,9.41,0,9.577604084529701
138721,-1.14,-1.68,9.0,0,9.226158463846152
138724,-1.18,-2.07,8.51,0,8.837273335141331
138727,-1.05,-2.33,8.31,0,8.694107199707169
138730,-1.15,-2.46,8.17,0,8.609471528496972
138733,-1.04,-2.68,8.05,0,8.547894477589203
138736,-0.98,-2.77,8.1,0,8.616455187604704
138739,-1.17,-2.62,8.3,0,8.781987246631596
138741,-1.02,-2.41,8.39,0,8.788663152038541
138744,-1.09,-2.19,8.86,0,9.191506949352755
138747,-0.86,-2.14,8.85,0,9.145583633645257
138750,-1.04,-1.62,9.64,0,9.830340787582088
138753,-1.07,-1.57,9.67,0,9.854882038867842
138756,-1.03,-1.59,9.81,0,9.99125117290122
138758,-0.95,-1.52,9.79,0,9.952738316664414
138761,-0.98,-1.55,9.86,0,10.029082709799535
138764,-1.03,-1.89,9.57,0,9.809072331265583
138767,-0.99,-2.09,9.4,0,9.680299582141041
138770,-0.97,-2.28,9.13,0,9.460243125839844
138772,-1.0,-2.66,8.84,0,9.28553714116744
138775,-1.09,-2.73,8.21,0,8.720384165849577
138778,-0.87,-3.08,8.1,0,8.709380000895587
138781,-0.75,-3.09,7.81,0,8.432478876344724
138784,-0.7,-3.41,7.63,0,8.386596449096617
138787,-0.66,-3.53,7.36,0,8.189389476633774
138790,-0.57,-3.47,7.27,1,8.075809556942263
138892,-1.1,-1.68,6.75,1,7.042364659686404
138895,-1.43,-1.02,7.33,1,7.537519485878627
138898,-1.11,-0.1,8.01,1,8.087162666844286
138901,-1.27,0.74,7.72,1,7.858683095786469
138904,-1.45,1.35,8.27,1,8.503993179677416
138907,-1.45,2.2,8.32,1,8.72725042610787
138909,-1.67,2.57,8.03,1,8.59503926692601
138912,-1.7,2.74,7.69,1,8.338686946995912
138915,-1.68,2.82,7.28,1,7.985812419535034
138918,-1.8,2.38,6.61,1,7.252344448521458
138921,-2.01,1.3,6.22,1,6.664720549280367
138923,-2.13,0.53,5.77,1,6.1733864288573415
138926,-2.15,-0.13,5.34,1,5.7580378602437134
138929,-2.29,-0.92,5.16,1,5.719798947515551
138932,-2.52,-2.38,5.21,1,6.257707247866426
138935,-3.04,-3.08,5.52,1,7.014157112583093
138938,-3.29,-3.79,5.81,1,7.6775191305525246
138941,-3.29,-4.22,6.03,1,8.061848423283584
138944,-3.09,-4.38,6.25,1,8.233771918142985
138946,-2.24,-3.8,5.99,1,7.438931374868302
138949,-1.91,-3.53,6.1,1,7.30198603121096
138952,-1.88,-3.88,6.45,1,7.75830522730319
138955,-2.11,-4.79,7.06,1,8.788617638741602
138958,-2.48,-6.02,8.7,1,10.866498976211243
138960,-3.38,-9.37,9.57,1,13.813261743701231
138963,-3.81,-11.0,10.5,1,15.676928908431012
138966,-4.21,-12.65,11.24,1,17.438010207589627
138969,-4.4,-13.97,11.57,1,18.665095767233556
138972,-3.97,-15.5,11.17,1,19.513579886837782
138975,-3.73,-15.41,10.52,1,19.027648304506787
138978,-3.25,-15.16,9.96,1,18.4279597351416
138981,-2.4,-15.04,9.27,1,17.829596181630137
138983,-0.98,-14.37,7.69,1,16.327688140088906
138986,-0.54,-13.47,7.62,1,15.485376973131782
138989,-0.2,-12.72,8.06,1,15.059946879056382
138992,0.27,-11.58,8.43,1,14.32599734747986
138995,0.21,-10.84,10.01,1,14.756347786630673
138998,0.3,-9.35,10.56,1,14.107661039307686
139001,0.14,-8.75,11.04,1,14.08771450590904
139003,-0.02,-8.01,11.3,1,13.851010793440311
139006,-0.32,-7.77,11.67,1,14.023701365901942
139009,-0.66,-7.33,11.76,1,13.87307103708476
139012,-0.99,-6.71,11.37,1,13.239376873554132
139015,-1.41,-6.39,11.32,1,13.075266727680932
139018,-1.52,-5.75,10.9,1,12.417040710249767
139020,-1.62,-5.15,10.54,1,11.842233741993104
139023,-1.64,-4.11,9.71,1,10.670791910631564
139026,-1.71,-3.54,9.37,1,10.161328653281517
139029,-1.83,-2.91,8.97,1,9.606138662334622
139032,-2.06,-2.27,8.95,1,9.46039111242236
139035,-2.09,-1.08,8.77,1,9.08005506591232
139038,-2.12,-0.74,8.88,1,9.159497802827403
139041,-2.15,-0.15,9.02,1,9.273909639413143
139043,-2.35,0.06,9.24,1,9.534343186607035
139046,-2.23,0.31,9.4,1,9.665867783080834
139049,-2.53,-0.09,9.72,1,10.044271999503001
139052,-2.61,0.05,9.85,1,10.190049067595307
139055,-2.64,0.33,9.85,1,10.202989757909199
139058,-2.95,-0.22,10.25,1,10.668336327656716
139060,-3.02,-0.59,10.15,1,10.606177445243882
139063,-3.05,-0.98,10.06,1,10.557769650830615
139066,-3.14,-1.02,9.71,1,10.25592999196075
139069,-3.3,-1.45,9.6,1,10.254389304098027
139072,-3.28,-2.07,9.27,1,10.048691457100272
139075,-3.4,-2.83,8.6,1,9.671034070873704
139078,-3.44,-3.18,8.19,1,9.435152357010457
139080,-3.29,-3.22,7.6,1,8.885521931771931
139083,-3.37,-3.68,7.62,1,9.108441139953642
139086,-3.36,-3.94,7.02,1,8.723164563390972
139089,-3.57,-4.19,6.89,1,8.818905827822407
139092,-3.82,-4.69,7.0,1,9.251405298655984
139095,-4.01,-5.14,7.03,1,9.587523142084194
139098,-4.18,-5.25,6.86,1,9.59658793530284
139100,-4.49,-5.43,6.88,1,9.84781193971534
139103,-4.66,-5.28,7.0,1,9.929451142938365
139106,-4.55,-5.26,6.98,1,9.853451172051344
139109,-4.38,-4.87,6.95,1,9.550068062584685
139112,-3.43,-3.46,6.28,1,7.948263961394337
139115,-4.08,-3.85,6.89,1,8.8848747880879
139117,-4.22,-4.42,7.19,1,9.436148578736985
139120,-4.39,-4.98,7.61,1,10.098742495974436
139123,-4.73,-5.05,8.47,1,10.936923699102962
139126,-5.48,-5.56,9.02,1,11.929140790517982
139129,-5.7,-5.54,9.27,1,12.211244817789872
139132,-5.96,-5.74,9.73,1,12.772709187952257
139135,-5.98,-6.06,9.77,1,12.959047032864722
139138,-6.08,-6.11,9.63,1,12.924217577865209
139140,-6.06,-5.98,9.39,1,12.675018737658736
139143,-6.06,-6.26,9.25,1,12.707230225348088
139146,-5.88,-5.91,9.15,1,12.378408621466656
139149,-5.73,-5.61,8.88,1,11.964923735653311
139152,-5.37,-5.34,8.39,1,11.302415670997064
139154,-5.14,-5.27,8.11,1,10.952835249377213
139157,-4.98,-4.93,7.99,1,10.62757733446339
139160,-4.97,-4.67,7.96,1,10.481955924349233
139163,-4.7,-4.52,7.98,1,10.305377237151486
139166,-4.8,-3.69,8.41,1,10.362634800088248
139169,-4.52,-3.44,8.46,1,10.189975466113744
139172,-4.47,-2.97,8.62,1,10.15412231559183
139174,-4.38,-2.55,8.87,1,10.21586021830761
139177,-4.21,-1.84,8.96,1,10.069324704268903
139180,-4.18,-1.66,9.12,1,10.168697065012802
139183,-3.99,-1.65,9.14,1,10.108521157914248
139186,-3.96,-1.0,9.1,1,9.974547608789083
139189,-3.85,-0.72,8.91,1,9.732882409646178
139192,-3.68,-1.04,8.73,1,9.530839417386067
139195,-3.45,-0.92,8.39,1,9.11816867578134
139197,-3.35,-0.81,8.13,1,8.830373718025756
139200,-3.29,-0.92,8.02,1,8.71727595066257
139203,-2.98,-1.23,7.79,1,8.430741367163389
139206,-3.11,-1.41,8.01,1,8.707485285660837
139209,-3.16,-1.5,8.15,1,8.868940184712038
139211,-3.14,-1.85,8.36,1,9.119851972482886
139214,-3.09,-1.97,8.57,1,9.320616932370948
139217,-3.18,-2.59,9.26,1,10.12759102649786
139220,-3.18,-2.81,9.31,1,10.231549247303656
139223,-3.15,-3.09,9.24,1,10.239541005338081
139226,-3.1,-3.51,9.26,1,10.376786593160716
139229,-3.23,-4.24,9.27,1,10.693147338365819
139232,-3.2,-4.55,9.11,1,10.674015177054978
139234,-3.15,-4.93,8.91,1,10.659057181570985
139237,-3.06,-5.1,8.71,1,10.546928462827461
139240,-3.14,-5.26,8.43,1,10.420753331693442
139243,-3.14,-5.64,8.36,1,10.562139934691265
139246,-3.3,-5.45,8.41,1,10.550857785033404
139248,-3.37,-5.55,8.48,1,10.68034643632874
139251,-3.52,-5.45,8.56,1,10.740879852228122
139254,-3.78,-5.45,8.67,1,10.916034078363808
139257,-4.13,-5.44,8.75,1,11.100135134312556
139260,-4.3,-5.6,8.74,1,11.235550720814713
139263,-4.52,-5.52,8.74,1,11.282216094367277
139265,-4.77,-5.36,8.74,1,11.307966218555837
139268,-4.96,-5.24,8.56,1,11.19521326281907
139271,-5.27,-5.05,8.52,1,11.218992824670135
139274,-5.37,-4.83,8.47,1,11.131338643667258
139277,-5.47,-4.55,8.46,1,11.054184727966147
139280,-5.51,-4.26,8.45,1,10.95035159252889
139283,-5.73,-3.88,8.39,1,10.875633314892518
139285,-5.78,-3.72,8.41,1,10.861625108610589
139288,-5.82,-3.45,8.45,1,10.824851038236046
139291,-5.83,-3.13,8.5,1,10.771991459335641
139294,-5.84,-3.05,8.56,1,10.801930383038025
139297,-5.76,-3.21,8.47,1,10.734179055707987
139300,-5.77,-3.26,8.44,1,10.730987838964314
139302,-5.66,-3.32,8.49,1,10.730242308540847
139305,-5.51,-3.22,8.6,1,10.7092716839195
139308,-5.42,-3.18,8.75,1,10.772710893735152
139311,-5.0,-3.25,8.74,1,10.580647428205895
139314,-4.83,-3.26,8.77,1,10.529453926961263
139316,-4.63,-3.18,8.91,1,10.532682469342745
139319,-4.35,-3.12,9.09,1,10.549170583510346
139322,-3.76,-3.25,9.25,1,10.500599982858121
139325,-3.51,-3.5,9.16,1,10.415166825356184
139328,-3.21,-3.81,9.01,1,10.295644710264627
139331,-2.91,-3.92,8.92,1,10.168623308983376
139334,-2.36,-3.83,8.83,1,9.90996468207632
139337,-2.14,-3.87,8.73,1,9.786184138876603
139339,-1.93,-4.05,8.54,1,9.646709283481076
139342,-1.83,-4.21,8.42,1,9.590067778696875
139345,-1.76,-4.32,8.43,1,9.634567971632148
139348,-1.84,-4.45,8.69,1,9.934998741821762
139351,-1.94,-4.52,8.82,1,10.098831615588013
139353,-2.13,-4.69,8.91,1,10.291797704968749
139356,-2.29,-4.83,8.95,1,10.42475419374481
139359,-2.46,-4.88,9.01,1,10.537841334922442
139362,-2.85,-4.85,9.0,1,10.613434882261256
139365,-3.01,-4.82,8.86,1,10.5257826312346
139368,-3.21,-4.78,8.74,1,10.466140644956
139371,-3.39,-4.66,8.65,1,10.393757742029589
139373,-3.67,-4.11,8.55,1,10.171700939370957
139376,-3.83,-3.82,8.49,1,10.066846576758781
139379,-3.97,-3.58,8.43,1,9.982093968702157
139382,-4.1,-3.39,8.34,1,9.892305090321466
139385,-4.24,-3.22,8.25,1,9.818783020313669
139388,-4.47,-2.9,8.23,1,9.804274577958331
139390,-4.6,-2.8,8.24,1,9.8436578567116
139393,-4.73,-2.84,8.2,1,9.883243394756601
139396,-4.86,-2.88,8.2,1,9.957610155052265
139399,-4.96,-3.08,8.21,1,10.074328761758771
139402,-5.12,-3.18,8.22,1,10.192899489350419
139405,-5.15,-3.27,8.23,1,10.244427753661988
139407,-5.14,-3.34,8.26,1,10.286048804084102
139410,-5.11,-3.36,8.36,1,10.358151379469215
139413,-5.05,-3.26,8.53,1,10.435085049964854
139416,-4.77,-3.25,8.55,1,10.3159051953767
139419,-4.61,-3.21,8.58,1,10.25536932538268
139422,-4.38,-3.2,8.58,1,10.150901437803443
139425,-3.89,-3.12,8.6,1,9.941151844731072
139428,-3.65,-3.14,8.63,1,9.882256827263701
139430,-3.47,-3.12,8.71,1,9.881265101190232
139433,-3.33,-3.07,8.87,1,9.959452796213254
139436,-3.21,-3.02,9.25,1,10.246316411276785
139439,-3.08,-3.1,9.37,1,10.338921607208365
139442,-3.02,-3.33,9.39,1,10.410638789238632
139445,-2.98,-3.59,9.36,1,10.458398538973354
139447,-2.96,-3.88,9.28,1,10.484960658009166
139450,-2.97,-4.17,9.04,1,10.389003802097676
139453,-2.9,-4.59,8.88,1,10.408289965215229
139456,-2.87,-4.75,8.71,1,10.327802283157828
139459,-2.85,-4.91,8.56,1,10.271523742853345
139462,-2.82,-4.94,8.49,1,10.219398221030435
139465,-2.82,-4.79,8.52,1,10.172851124439008
139467,-2.83,-4.66,8.59,1,10.174114212057972
139470,-2.88,-4.56,8.59,1,10.142785613429872
139473,-2.91,-4.53,8.6,1,10.146378664331428
139476,-2.98,-4.44,8.51,1,10.050577097858609
139479,-3.06,-4.44,8.43,1,10.007102477740498
139482,-3.07,-4.44,8.34,1,9.93449042477771
139485,-3.11,-4.46,8.23,1,9.863903892475838
139487,-3.14,-4.52,8.09,1,9.784584814901446
139490,-3.15,-4.56,7.87,1,9.625642835675963
139493,-3.18,-4.57,7.82,1,9.599463526676894
139496,-3.21,-4.48,7.78,1,9.534301232916864
139499,-3.2,-4.41,7.78,1,9.498236678457745
139502,-3.15,-4.29,7.79,1,9.434548213878607
139504,-3.11,-4.12,7.79,1,9.34508426928297
139507,-3.09,-4.05,7.83,1,9.341279355634324
139510,-3.06,-4.02,7.82,1,9.3100161116939
139513,-3.03,-3.99,7.86,1,9.320976343709923
139516,-3.0,-4.07,7.88,1,9.362654538110439
139519,-3.03,-4.17,7.88,1,9.416166948392535
139522,-3.05,-4.3,7.86,1,9.464253800485277
139525,-3.1,-4.43,7.88,1,9.556636437575722
139527,-3.13,-4.72,7.95,1,9.761034781210443
139530,-3.26,-4.81,8.05,1,9.928051168280712
139533,-3.28,-4.95,8.16,1,10.091902694735023
139536,-3.32,-5.04,8.3,1,10.26226095945723
139539,-3.37,-5.1,8.46,1,10.437360777514593
139542,-3.51,-5.13,8.77,1,10.749413937513058
139544,-3.5,-5.1,8.92,1,10.854786962441963
139547,-3.46,-5.06,8.93,1,10.831440347433023
139550,-3.46,-4.99,8.94,1,10.80718742319203
139553,-3.42,-4.89,8.85,1,10.673846541898566
139556,-3.26,-4.68,8.57,1,10.294411105060842
139558,-3.16,-4.61,8.41,1,10.097811644113788
139561,-3.1,-4.53,8.25,1,9.90925829716836
139564,-3.05,-4.39,8.14,1,9.738285270005187
139567,-3.07,-4.16,8.04,1,9.558875456872528
139570,-3.18,-4.02,8.1,1,9.585551627319107
139573,-3.27,-3.92,8.23,1,9.684637318970701
139576,-3.38,-3.78,8.31,1,9.734931946346622
139579,-3.53,-3.71,8.43,1,9.863564264503982
139581,-3.73,-3.57,8.56,1,9.996569411553144
139584,-3.84,-3.57,8.54,1,10.021082775828168
139587,-3.94,-3.56,8.52,1,10.039302764634604
139590,-3.99,-3.58,8.44,1,9.99850488823204
139593,-4.03,-3.62,8.27,1,9.886263196981963
139596,-4.11,-3.69,8.15,1,9.845338998734375
139598,-4.13,-3.69,8.07,1,9.78764016502446
139601,-4.16,-3.69,8.0,1,9.742776811566609
139604,-4.16,-3.74,7.94,1,9.712713318120741
139607,-4.19,-3.75,7.94,1,9.729450138625513
139610,-4.19,-3.67,7.97,1,9.72347160226223
139613,-4.15,-3.6,8.0,1,9.704766869945924
139615,-4.1,-3.53,8.0,1,9.657686058264682
139618,-3.99,-3.42,8.06,1,9.621855330444333
139621,-3.84,-3.27,8.06,1,9.50800189314243
139624,-3.77,-3.25,8.07,1,9.481576873073383
139627,-3.65,-3.29,8.05,1,9.431283051631947
139630,-3.61,-3.36,8.08,1,9.466155502631468
139633,-3.55,-3.57,8.14,1,9.571154580300123
139635,-3.46,-3.68,8.17,1,9.605357879850184
139638,-3.45,-3.81,8.15,1,9.63540865765433
139641,-3.38,-3.88,8.2,1,9.680847070375608
139644,-3.31,-3.96,8.17,1,9.663674249476747
139647,-3.14,-4.09,8.17,1,9.661086895375695
139650,-3.03,-4.16,8.15,1,9.63893147605065
139652,-2.9,-4.2,8.11,1,9.58238488060253
139655,-2.81,-4.26,8.05,1,9.531327294768552
139658,-2.73,-4.34,8.01,1,9.510446887502185
139661,-2.62,-4.54,7.94,1,9.514178892579222
139664,-2.57,-4.62,7.91,1,9.514063274963018
139667,-2.58,-4.73,7.89,1,9.55412999702223
139670,-2.58,-4.77,7.96,1,9.631765154944341
139672,-2.58,-4.82,8.03,1,9.714406826976107
139675,-2.62,-4.89,8.08,1,9.801168297708188
139678,-2.65,-4.85,8.14,1,9.838932868965008
139681,-2.72,-4.83,8.17,1,9.87300359566429
139684,-2.74,-4.84,8.18,1,9.891693484939776
139686,-2.85,-4.82,8.18,1,9.912986431948749
139689,-2.89,-4.77,8.15,1,9.875601247519059
139692,-2.96,-4.71,8.15,1,9.867532619657256
139695,-3.0,-4.6,8.16,1,9.835934119340166
139698,-3.03,-4.54,8.05,1,9.725996092945955
139701,-3.13,-4.41,8.06,1,9.706111476796464
139703,-3.16,-4.3,8.08,1,9.68307802302553
139706,-3.18,-4.18,8.07,1,9.628587643055445
139709,-3.2,-4.09,8.08,1,9.604920613935338
139712,-3.22,-3.96,8.15,1,9.616262267638087
139715,-3.21,-3.94,8.16,1,9.613183655792705
139718,-3.19,-3.98,8.12,1,9.589103190601298
139721,-3.19,-3.97,8.15,1,9.610385007896406
139723,-3.16,-3.92,8.3,1,9.70783188976818
139726,-3.03,-3.88,8.37,1,9.7104170868197
139729,-3.01,-3.93,8.39,1,9.741514256007637
139732,-2.96,-4.07,8.33,1,9.732183722063615
139735,-2.94,-4.21,8.35,1,9.802560889889948
139738,-2.95,-4.29,8.58,1,10.036084894021174
139740,-2.9,-4.39,8.66,1,10.133000542780998
139743,-2.91,-4.53,8.66,1,10.197283952111954
139746,-2.87,-4.69,8.63,1,10.232785544513284
139749,-2.88,-4.84,8.62,1,10.296815041555325
139752,-2.83,-5.0,8.54,1,10.292740159937974
139754,-2.73,-5.1,8.41,1,10.207399276995096
139757,-2.68,-5.15,8.28,1,10.112531829368944
139760,-2.66,-5.15,8.25,1,10.082688133627856
139763,-2.6,-5.05,8.22,1,9.991541422623438
139766,-2.6,-4.96,8.21,1,9.93809337851079
139769,-2.61,-4.89,8.25,1,9.939149863041607
139772,-2.67,-4.74,8.3,1,9.924036477159886
139775,-2.7,-4.6,8.36,1,9.916632492938316
139778,-2.88,-4.51,8.36,1,9.925930686842417
139780,-2.95,-4.43,8.42,1,9.961114395488087
139783,-3.01,-4.3,8.48,1,9.972988518994695
139786,-3.1,-4.18,8.52,1,9.983626595581386
139789,-3.17,-4.11,8.44,1,9.90830964393019
139792,-3.28,-4.12,8.3,1,9.829689720433704
139794,-3.34,-4.14,8.22,1,9.790995863547282
139797,-3.38,-4.08,8.23,1,9.787936452593058
139800,-3.42,-4.02,8.2,1,9.751758815721397
139803,-3.4,-3.96,8.15,1,9.678021492019946
139806,-3.45,-3.97,8.11,1,9.666204011916983
139809,-3.47,-3.95,8.1,1,9.656780001636156
139812,-3.47,-3.87,8.15,1,9.666452296473613
139815,-3.45,-3.78,8.23,1,9.691429203167095
139817,-3.42,-3.81,8.19,1,9.658602383367896
139820,-3.4,-3.8,8.2,1,9.656086163658648
139823,-3.39,-3.77,8.21,1,9.649305674503218
139826,-3.35,-3.72,8.29,1,9.684265589088312
139829,-3.32,-3.76,8.25,1,9.655179956893605
139832,-3.31,-3.81,8.21,1,9.637235080664993
139834,-3.29,-3.79,8.26,1,9.665184943910798
139837,-3.3,-3.77,8.31,1,9.703556049201758
139840,-3.3,-3.79,8.3,1,9.702788259052138
139843,-3.31,-3.85,8.34,1,9.763923391751904
139846,-3.29,-3.87,8.37,1,9.790704775449006
139849,-3.3,-3.87,8.4,1,9.819719955273674
139851,-3.3,-3.88,8.41,1,9.832217450809354
139854,-3.28,-3.93,8.41,1,9.845374548487223
139857,-3.29,-4.01,8.41,1,9.880905828920747
139860,-3.31,-4.07,8.39,1,9.895104850379303
139863,-3.28,-4.12,8.38,1,9.897332974089537
139866,-3.26,-4.23,8.37,1,9.928615210592058
139869,-3.15,-4.25,8.39,1,9.918523075539019
139872,-3.11,-4.28,8.42,1,9.944189258054173
139874,-3.11,-4.3,8.48,1,10.003624343206816
139877,-3.07,-4.31,8.5,1,10.012542134742805
139880,-2.97,-4.33,8.56,1,10.042081457546539
139883,-2.91,-4.33,8.55,1,10.015962260312286
139886,-2.86,-4.33,8.54,1,9.993002551785924
139889,-2.84,-4.39,8.49,1,9.970847506606447
139891,-2.81,-4.49,8.39,1,9.92211167040565
139894,-2.79,-4.68,8.29,1,9.920211691289657
139897,-2.8,-4.73,8.26,1,9.921718601129545
139900,-2.84,-4.75,8.21,1,9.901121148637664
139903,-2.83,-4.81,8.22,1,9.93546174065403
139906,-2.87,-4.8,8.19,1,9.917308102504428
139909,-2.89,-4.79,8.16,1,9.89352313384873
139912,-2.91,-4.79,8.16,1,9.899383819208143
139915,-2.94,-4.78,8.19,1,9.928146856286928
139917,-2.97,-4.74,8.19,1,9.917892921382041
139920,-3.07,-4.7,8.21,1,9.945803134991161
139923,-3.09,-4.63,8.22,1,9.927406509255073
139926,-3.13,-4.58,8.23,1,9.925028967212137
139929,-3.13,-4.48,8.26,1,9.904286950608812
139932,-3.2,-4.32,8.31,1,9.89739864812972
139934,-3.24,-4.28,8.34,1,9.918245812642475
139937,-3.31,-4.22,8.37,1,9.9408953319105
139940,-3.36,-4.22,8.37,1,9.957655346516065
139943,-3.42,-4.22,8.36,1,9.969674016736956
139946,-3.5,-4.27,8.27,1,9.943631127510715
139948,-3.56,-4.31,8.22,1,9.940729349499463
139951,-3.59,-4.34,8.17,1,9.923336132571546
139954,-3.6,-4.36,8.14,1,9.91106452405593
139957,-3.63,-4.43,8.15,1,9.961139493049979
139960,-3.67,-4.47,8.14,1,9.985459428589152
139963,-3.67,-4.48,8.17,1,10.01439963252915
139966,-3.66,-4.5,8.21,1,10.052347984426326
139969,-3.62,-4.5,8.26,1,10.078789609868835
139971,-3.5,-4.44,8.34,1,10.07567367474751
139974,-3.41,-4.45,8.34,1,10.049189022005706
139977,-3.33,-4.42,8.37,1,10.034052022986526
139980,-3.24,-4.38,8.35,1,9.970180539990237
139983,-3.15,-4.35,8.37,1,9.944943438753183
139985,-2.99,-4.31,8.4,1,9.903342869960628
139988,-2.93,-4.3,8.41,1,9.889539928631665
139991,-2.89,-4.29,8.42,1,9.881933009285177
139994,-2.87,-4.3,8.44,1,9.897499684263698
139997,-2.85,-4.3,8.49,1,9.93441492992919
139999,-2.84,-4.33,8.47,1,9.927507239987287
140002,-2.86,-4.32,8.46,1,9.920362896588008
140005,-2.88,-4.31,8.46,1,9.921799231994166
140008,-2.94,-4.34,8.47,1,9.960928671564716
140011,-3.06,-4.32,8.45,1,9.97138405638856
140014,-3.13,-4.31,8.44,1,9.980310616408689
140017,-3.2,-4.24,8.45,1,9.980986925149235
140020,-3.28,-4.21,8.43,1,9.977344336044537
140022,-3.33,-4.13,8.43,1,9.960456816833252
140025,-3.49,-3.99,8.39,1,9.924328692662291
140028,-3.58,-3.91,8.41,1,9.941458645490611
140031,-3.64,-3.83,8.41,1,9.93209947594163
140034,-3.72,-3.76,8.39,1,9.91806936858177
140037,-3.79,-3.7,8.33,1,9.87132209990131
140039,-3.89,-3.71,8.27,1,9.863523711128797
140042,-3.93,-3.71,8.23,1,9.845907779377177
