timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
2274,0.41,-1.28,9.86,-0.09,0.05,-0.09,9.951185858981832
2280,0.41,-1.28,9.86,-0.09,0.05,-0.09,9.951185858981832
2286,0.53,-1.34,9.74,-0.07,0.05,-0.13,9.846019500285383
2292,0.64,-1.34,9.62,-0.05,0.05,-0.15,9.73394062032433
2298,0.64,-1.34,9.62,-0.05,0.05,-0.15,9.73394062032433
2304,0.71,-1.25,9.54,-0.03,0.05,-0.14,9.647704390164531
2310,0.73,-1.14,9.54,-0.03,0.05,-0.12,9.635564332201824
2316,0.73,-1.14,9.54,-0.0,0.05,-0.12,9.635564332201824
2322,0.71,-0.99,9.54,0.02,0.05,-0.07,9.617473680754212
2328,0.71,-0.99,9.62,0.02,0.05,-0.07,9.696834535042866
2334,0.66,-0.86,9.62,0.03,0.05,-0.01,9.680888388985796
2340,0.59,-0.75,9.75,0.05,0.05,0.03,9.796586140079615
2346,0.59,-0.75,9.75,0.05,0.05,0.03,9.796586140079615
2352,0.52,-0.64,9.89,0.04,0.05,0.06,9.924318616408888
2358,0.45,-0.61,9.99,0.02,0.05,0.07,10.018717482791898
2364,0.45,-0.61,9.99,0.02,0.05,0.07,10.018717482791898
2370,0.38,-0.59,10.04,-0.0,0.05,0.06,10.064497006805654
2376,0.31,-0.58,10.01,-0.02,0.05,0.05,10.031580134754444
2382,0.31,-0.58,10.01,-0.02,0.05,0.05,10.031580134754444
2388,0.28,-0.56,9.94,-0.04,0.05,0.04,9.959698790626149
2394,0.27,-0.53,9.88,-0.04,0.05,0.03,9.897888663750468
2400,0.27,-0.53,9.88,-0.05,0.05,0.03,9.897888663750468
2406,0.27,-0.52,9.83,-0.06,0.04,0.02,9.847446369490925
2412,0.27,-0.52,9.83,-0.06,0.04,0.02,9.847446369490925
2418,0.26,-0.53,9.83,-0.06,0.04,0.01,9.84771039379205
2424,0.26,-0.54,9.84,-0.07,0.04,0.02,9.858235136169151
2430,0.26,-0.54,9.84,-0.07,0.04,0.02,9.858235136169151
2436,0.27,-0.55,9.87,-0.07,0.03,0.03,9.888998938214119
2442,0.25,-0.59,9.95,-0.08,0.03,0.04,9.970611816734216
2448,0.25,-0.59,9.95,-0.08,0.03,0.04,9.970611816734216
2454,0.25,-0.65,10.01,-0.08,0.02,0.05,10.034196529867252
2460,0.26,-0.69,10.04,-0.09,0.01,0.05,10.06704028004259
2466,0.26,-0.69,10.04,-0.09,0.01,0.05,10.06704028004259
2472,0.25,-0.69,10.02,-0.09,-0.0,0.04,10.04684029931799
2478,0.25,-0.68,9.99,-0.09,-0.0,0.03,10.016236818286597
2484,0.25,-0.68,9.99,-0.09,-0.01,0.03,10.016236818286597
2490,0.2,-0.67,9.97,-0.09,-0.01,0.03,9.994488481158003
2496,0.2,-0.67,9.92,-0.09,-0.01,0.03,9.944611606292124
2502,0.17,-0.72,9.92,-0.1,-0.01,0.03,9.94754743642874
2508,0.16,-0.86,9.9,-0.11,-0.02,0.03,9.938571325899915
2514,0.16,-0.86,9.9,-0.11,-0.02,0.03,9.938571325899915
2520,0.16,-0.97,9.88,-0.1,-0.03,0.04,9.928791467243132
2526,0.14,-1.07,9.86,-0.09,-0.03,0.05,9.918875944379987
2532,0.14,-1.07,9.86,-0.09,-0.03,0.05,9.918875944379987
2538,0.16,-1.07,9.81,-0.08,-0.03,0.05,9.86947820302573
2544,0.16,-1.02,9.72,-0.07,-0.03,0.04,9.77468158049151
2550,0.16,-1.02,9.72,-0.07,-0.03,0.04,9.77468158049151
2556,0.17,-0.96,9.65,-0.06,-0.04,0.01,9.699123671755094
2562,0.17,-0.88,9.63,-0.06,-0.04,-0.01,9.671618272037003
2568,0.17,-0.88,9.63,-0.05,-0.05,-0.01,9.671618272037003
2574,0.2,-0.82,9.68,-0.04,-0.05,-0.03,9.71672784428997
2580,0.2,-0.82,9.68,-0.04,-0.05,-0.03,9.71672784428997
2586,0.23,-0.82,9.78,-0.04,-0.06,-0.03,9.817010746658067
2592,0.24,-0.82,9.89,-0.04,-0.07,-0.03,9.926837361415771
2598,0.24,-0.82,9.89,-0.04,-0.07,-0.03,9.926837361415771
2604,0.27,-0.83,9.93,-0.05,-0.08,-0.02,9.968284707009525
2610,0.3,-0.86,9.91,-0.06,-0.08,-0.01,9.951768687022422
2616,0.3,-0.86,9.91,-0.06,-0.08,-0.01,9.951768687022422
2622,0.32,-0.9,9.85,-0.07,-0.08,-0.02,9.89620634384712
2628,0.35,-0.91,9.8,-0.07,-0.08,-0.04,9.848380577536593
2634,0.35,-0.91,9.8,-0.07,-0.08,-0.04,9.848380577536593
2640,0.39,-0.88,9.85,-0.07,-0.08,-0.07,9.896918712407412
2646,0.47,-0.84,9.91,-0.07,-0.08,-0.07,9.956635978080147
2652,0.47,-0.84,9.91,-0.06,-0.08,-0.09,9.956635978080147
2658,0.55,-0.81,9.96,-0.07,-0.09,-0.09,10.008006794562043
2664,0.55,-0.81,9.96,-0.07,-0.09,-0.09,10.008006794562043
2670,0.63,-0.79,10.0,-0.08,-0.09,-0.08,10.050920355867914
2676,0.7,-0.8,10.0,-0.09,-0.1,-0.06,10.056341282991543
2682,0.7,-0.8,10.0,-0.09,-0.1,-0.06,10.056341282991543
2688,0.74,-0.82,9.96,-0.11,-0.1,-0.03,10.021057828393168
2694,0.73,-0.88,9.91,-0.11,-0.1,-0.01,9.975740574012537
2700,0.73,-0.88,9.91,-0.11,-0.1,-0.01,9.975740574012537
2706,0.71,-0.96,9.86,-0.12,-0.1,0.01,9.93203403135531
2712,0.73,-1.04,9.83,-0.11,-0.1,0.02,9.911780869248473
2718,0.73,-1.04,9.83,-0.11,-0.1,0.02,9.911780869248473
2724,0.77,-1.09,9.81,-0.11,-0.1,0.02,9.90035857936469
2730,0.84,-1.08,9.76,-0.11,-0.1,0.02,9.85543504874341
2736,0.84,-1.08,9.76,-0.1,-0.09,0.01,9.85543504874341
2742,0.94,-1.02,9.66,-0.09,-0.08,-0.01,9.759077825286568
2748,0.94,-1.02,9.66,-0.09,-0.08,-0.01,9.759077825286568
2754,1.01,-0.87,9.56,-0.08,-0.06,-0.03,9.652491906238513
2760,1.01,-0.6,9.53,-0.05,-0.04,-0.05,9.602135179219255
2766,1.01,-0.6,9.53,-0.05,-0.04,-0.05,9.602135179219255
2772,0.95,-0.32,9.61,-0.04,-0.03,-0.04,9.662142619522855
2778,0.9,-0.16,9.75,-0.07,-0.02,-0.02,9.792757527887638
2784,0.9,-0.16,9.75,-0.07,-0.02,-0.02,9.792757527887638
2790,0.92,-0.22,9.84,-0.1,-0.01,0.01,9.885362916959599
2796,0.93,-0.41,9.89,-0.14,-0.0,0.04,9.942087305993647
2802,0.93,-0.41,9.89,-0.14,-0.0,0.04,9.942087305993647
2808,0.92,-0.65,9.92,-0.17,0.01,0.06,9.983751799799512
2814,0.86,-0.87,9.96,-0.17,0.01,0.06,10.03484429375962
2820,0.86,-0.87,9.96,-0.19,0.02,0.06,10.03484429375962
2826,0.72,-1.08,10.0,-0.2,0.03,0.06,10.0838881390067
2832,0.72,-1.08,10.0,-0.2,0.03,0.06,10.0838881390067
2838,0.51,-1.26,10.03,-0.22,0.04,0.05,10.121689582278247
2844,0.28,-1.4,10.03,-0.23,0.04,0.04,10.131105566521354
2850,0.28,-1.4,10.03,-0.23,0.04,0.04,10.131105566521354
2856,0.07,-1.54,9.99,-0.24,0.03,0.04,10.108244160090317
2862,-0.06,-1.73,9.89,-0.24,0.02,0.02,10.040348599525815
2868,-0.06,-1.73,9.89,-0.24,0.02,0.02,10.040348599525815
2874,-0.05,-1.94,9.79,-0.24,0.0,0.0,9.980490969887201
2880,0.09,-2.11,9.7,-0.21,-0.02,-0.04,9.927245337957554
2886,0.09,-2.11,9.7,-0.21,-0.02,-0.04,9.927245337957554
2892,0.3,-2.2,9.65,-0.18,-0.04,-0.09,9.902146232004455
2898,0.52,-2.19,9.64,-0.18,-0.04,-0.09,9.899297954905691
2904,0.52,-2.19,9.64,-0.14,-0.05,-0.13,9.899297954905691
2910,0.73,-2.07,9.67,-0.1,-0.07,-0.15,9.915982049197144
2916,0.73,-2.07,9.67,-0.1,-0.07,-0.15,9.915982049197144
2922,0.9,-1.92,9.73,-0.07,-0.08,-0.15,9.958378382045945
2928,1.04,-1.75,9.76,-0.05,-0.09,-0.12,9.970040120280359
2934,1.04,-1.75,9.76,-0.05,-0.09,-0.12,9.970040120280359
2940,1.13,-1.59,9.77,-0.03,-0.09,-0.07,9.962825904330558
2946,1.19,-1.47,9.74,-0.03,-0.09,-0.01,9.921925216408356
2952,1.19,-1.47,9.74,-0.03,-0.09,-0.01,9.921925216408356
2958,1.2,-1.45,9.72,-0.04,-0.08,0.03,9.900550489745507
2964,1.17,-1.52,9.69,-0.05,-0.07,0.07,9.878026118612969
2970,1.17,-1.52,9.69,-0.05,-0.07,0.07,9.878026118612969
2976,1.13,-1.65,9.64,-0.05,-0.07,0.11,9.8452526630859
2982,1.1,-1.78,9.59,-0.05,-0.07,0.11,9.815625298471819
2988,1.1,-1.78,9.59,-0.04,-0.06,0.15,9.815625298471819
2994,1.08,-1.88,9.52,-0.02,-0.05,0.17,9.763769763774645
3000,1.08,-1.88,9.52,-0.02,-0.05,0.17,9.763769763774645
3006,1.05,-1.93,9.48,0.01,-0.04,0.19,9.731279463667663
3012,1.0,-1.92,9.47,0.05,-0.03,0.2,9.714283298319028
3018,1.0,-1.92,9.47,0.05,-0.03,0.2,9.714283298319028
3024,0.91,-1.87,9.49,0.09,-0.01,0.2,9.715199431818165
3030,0.8,-1.8,9.53,0.12,0.0,0.2,9.73143874254984
3036,0.8,-1.8,9.53,0.12,0.0,0.2,9.73143874254984
3042,0.67,-1.65,9.62,0.15,0.02,0.19,9.78344520095043
3048,0.57,-1.51,9.68,0.17,0.03,0.18,9.813633374036346
3054,0.57,-1.51,9.68,0.17,0.03,0.18,9.813633374036346
3060,0.52,-1.43,9.75,0.18,0.03,0.16,9.86801905146114
3066,0.52,-1.35,9.78,0.18,0.03,0.16,9.88641997894081
3072,0.51,-1.35,9.78,0.18,0.03,0.14,9.885899048644992
3078,0.55,-1.29,9.8,0.19,0.03,0.13,9.899828281339026
3084,0.55,-1.29,9.8,0.19,0.03,0.13,9.899828281339026
3090,0.6,-1.24,9.78,0.19,0.03,0.12,9.876537854936819
3096,0.73,-1.21,9.77,0.2,0.03,0.14,9.871671590971815
3102,0.73,-1.21,9.77,0.2,0.03,0.14,9.871671590971815
3108,0.86,-1.2,9.76,0.2,0.03,0.17,9.871028315226331
3114,1.02,-1.28,9.75,0.21,0.03,0.2,9.88641997894081
3120,1.02,-1.28,9.75,0.21,0.03,0.2,9.88641997894081
3126,1.15,-1.39,9.8,0.21,0.04,0.24,9.964667581008412
3132,1.31,-1.51,9.86,0.21,0.05,0.26,10.060606343556037
3138,1.31,-1.51,9.86,0.21,0.05,0.26,10.060606343556037
3144,1.43,-1.6,9.95,0.22,0.06,0.28,10.178772028098477
3150,1.43,-1.56,9.99,0.22,0.06,0.28,10.211689380313132
3156,1.52,-1.56,9.99,0.25,0.08,0.3,10.2246809241169
3162,1.6,-1.41,10.01,0.28,0.09,0.35,10.234656809097215
3168,1.6,-1.41,10.01,0.28,0.09,0.35,10.234656809097215
3174,1.67,-1.16,10.05,0.31,0.09,0.43,10.25363350232492
3180,1.81,-0.92,10.07,0.32,0.1,0.52,10.272653016626231
3186,1.81,-0.92,10.07,0.32,0.1,0.52,10.272653016626231
3192,1.93,-0.67,10.13,0.33,0.1,0.62,10.33395858323421
3198,2.03,-0.43,10.19,0.31,0.11,0.73,10.399129771283748
3204,2.03,-0.43,10.19,0.31,0.11,0.73,10.399129771283748
3210,2.09,-0.26,10.16,0.27,0.12,0.82,10.375996337701743
3216,2.09,-0.24,10.09,0.27,0.14,0.89,10.306978218663316
3222,2.09,-0.24,10.09,0.22,0.14,0.89,10.306978218663316
3228,2.05,-0.24,9.96,0.18,0.16,0.94,10.171612458209367
3234,2.05,-0.24,9.8,0.18,0.16,0.94,10.014993759359015
3240,1.94,-0.26,9.8,0.15,0.19,0.95,9.993557924983476
3246,1.87,-0.32,9.65,0.13,0.23,0.93,9.834724195421039
3252,1.87,-0.32,9.65,0.13,0.23,0.93,9.834724195421039
3258,1.72,-0.37,9.6,0.12,0.27,0.89,9.759882171419898
3264,1.63,-0.41,9.61,0.12,0.31,0.84,9.755875152952706
3270,1.63,-0.41,9.61,0.12,0.31,0.84,9.755875152952706
3276,1.44,-0.29,9.72,0.14,0.34,0.82,9.83036621901748
3282,1.26,-0.18,9.88,0.14,0.37,0.82,9.961646450261123
3288,1.26,-0.18,9.88,0.14,0.37,0.82,9.961646450261123
3294,1.0,-0.11,10.06,0.13,0.38,0.85,10.11017803997536
3300,0.77,-0.19,10.19,0.13,0.39,0.89,10.220816992784872
3306,0.77,-0.19,10.19,0.1,0.39,0.89,10.220816992784872
3312,0.44,-0.36,10.31,0.08,0.39,0.92,10.325662206367202
3318,0.44,-0.36,10.38,0.08,0.39,0.92,10.395556743147527
3324,0.15,-0.55,10.38,0.07,0.39,0.92,10.395643318236733
3330,-0.18,-0.66,10.42,0.08,0.39,0.9,10.442432666768793
3336,-0.18,-0.66,10.42,0.08,0.39,0.9,10.442432666768793
3342,-0.52,-0.69,10.44,0.08,0.38,0.86,10.475690908002202
3348,-0.73,-0.72,10.35,0.07,0.38,0.8,10.400663440377253
3354,-0.73,-0.72,10.35,0.07,0.38,0.8,10.400663440377253
3360,-0.91,-0.62,10.15,0.05,0.37,0.75,10.209554348746082
3366,-1.11,-0.59,9.99,0.03,0.36,0.7,10.068778476061533
3372,-1.11,-0.59,9.99,0.03,0.36,0.7,10.068778476061533
3378,-1.22,-0.58,9.79,0.02,0.35,0.67,9.882757712298728
3384,-1.29,-0.55,9.63,0.02,0.35,0.65,9.731572329279581
3390,-1.29,-0.55,9.63,0.01,0.32,0.65,9.731572329279581
3396,-1.2,-0.5,9.51,0.02,0.3,0.63,9.598442582002562
3402,-1.2,-0.5,9.48,0.02,0.3,0.63,9.568719872584838
3408,-1.2,-0.39,9.48,0.04,0.28,0.61,9.563602877577049
3414,-1.2,-0.28,9.4,0.03,0.27,0.58,9.480421931538702
3420,-1.2,-0.28,9.4,0.03,0.27,0.58,9.480421931538702
3426,-1.23,-0.33,9.4,0.01,0.26,0.55,9.485873707782536
3432,-1.13,-0.4,9.45,0.01,0.23,0.5,9.525723069667729
3438,-1.13,-0.4,9.45,0.01,0.23,0.5,9.525723069667729
3444,-1.07,-0.36,9.52,0.02,0.22,0.43,9.58670433465015
3450,-0.93,-0.28,9.62,0.0,0.21,0.37,9.668903764129622
3456,-0.93,-0.28,9.62,0.0,0.21,0.37,9.668903764129622
3462,-0.89,-0.23,9.76,-0.03,0.21,0.31,9.803193357268844
3468,-0.91,-0.27,9.84,-0.03,0.21,0.28,9.885676506946805
3474,-0.91,-0.27,9.84,-0.07,0.21,0.28,9.885676506946805
3480,-0.92,-0.39,9.85,-0.11,0.21,0.26,9.900555539968451
3486,-0.92,-0.39,9.85,-0.11,0.21,0.26,9.900555539968451
3492,-0.99,-0.56,9.81,-0.14,0.21,0.25,9.875717695438647
3498,-1.06,-0.73,9.73,-0.16,0.21,0.22,9.814754199673063
3504,-1.06,-0.73,9.73,-0.16,0.21,0.22,9.814754199673063
3510,-1.11,-0.86,9.61,-0.17,0.2,0.19,9.712044069092768
3516,-1.15,-0.95,9.57,-0.16,0.19,0.17,9.685551094284722
3522,-1.15,-0.95,9.57,-0.16,0.19,0.17,9.685551094284722
3528,-1.14,-0.93,9.58,-0.14,0.18,0.16,9.692311385835682
3534,-1.16,-0.97,9.6,-0.13,0.17,0.17,9.7183589149609
3540,-1.16,-0.97,9.6,-0.13,0.17,0.17,9.7183589149609
3546,-1.21,-1.09,9.66,-0.13,0.16,0.18,9.796315633951368
3552,-1.27,-1.16,9.74,-0.13,0.16,0.18,9.890707760317257
3558,-1.27,-1.16,9.74,-0.12,0.15,0.18,9.890707760317257
3564,-1.23,-1.15,9.76,-0.11,0.14,0.18,9.904191032083336
3570,-1.23,-1.15,9.76,-0.11,0.14,0.18,9.904191032083336
3576,-1.23,-1.14,9.79,-0.1,0.13,0.18,9.932602881420356
3582,-1.2,-1.1,9.82,-0.1,0.12,0.18,9.954014265611638
3588,-1.2,-1.1,9.82,-0.1,0.12,0.18,9.954014265611638
3594,-1.2,-1.1,9.78,-0.11,0.12,0.16,9.91455495723333
3600,-1.2,-1.16,9.73,-0.11,0.11,0.14,9.872107171217298
3606,-1.2,-1.16,9.73,-0.11,0.11,0.14,9.872107171217298
3612,-1.24,-1.19,9.71,-0.1,0.11,0.11,9.860922877702675
3618,-1.24,-1.18,9.74,-0.08,0.1,0.09,9.889266909129312
3624,-1.24,-1.18,9.74,-0.08,0.1,0.09,9.889266909129312
3630,-1.22,-1.13,9.84,-0.06,0.09,0.06,9.979524036746442
3636,-1.18,-1.05,9.92,-0.06,0.09,0.06,10.044963912329402
3642,-1.18,-1.05,9.92,-0.05,0.09,0.03,10.044963912329402
3648,-1.14,-0.98,9.95,-0.06,0.08,0.02,10.062927009573308
3654,-1.14,-0.98,9.95,-0.06,0.08,0.02,10.062927009573308
3660,-1.11,-0.95,9.9,-0.08,0.07,0.01,10.00722738824296
3666,-1.05,-0.98,9.78,-0.09,0.06,0.02,9.884902629768286
3672,-1.05,-0.98,9.78,-0.09,0.06,0.02,9.884902629768286
3678,-0.96,-1.03,9.65,-0.09,0.05,0.02,9.752179243635753
3684,-0.89,-1.08,9.56,-0.08,0.05,0.0,9.661889049249117
3690,-0.89,-1.08,9.56,-0.08,0.05,0.0,9.661889049249117
3696,-0.84,-1.09,9.47,-0.07,0.05,-0.01,9.569461844847911
3702,-0.79,-1.06,9.45,-0.06,0.05,-0.02,9.542022846336094
3708,-0.79,-1.06,9.45,-0.06,0.05,-0.02,9.542022846336094
3714,-0.76,-1.1,9.49,-0.05,0.05,-0.02,9.583720571886474
3720,-0.77,-1.2,9.57,-0.05,0.05,-0.02,9.675629178508238
3726,-0.77,-1.2,9.57,-0.04,0.05,-0.02,9.675629178508238
3732,-0.83,-1.25,9.64,-0.03,0.05,-0.0,9.75607503046179
3738,-0.83,-1.25,9.64,-0.03,0.05,-0.0,9.75607503046179
3744,-0.91,-1.33,9.68,-0.03,0.05,0.01,9.81322576933803
3750,-1.04,-1.4,9.69,-0.02,0.04,0.03,9.845694490486691
3756,-1.04,-1.4,9.69,-0.02,0.04,0.03,9.845694490486691
3762,-1.16,-1.44,9.72,-0.01,0.04,0.05,9.894321603829138
3768,-1.22,-1.43,9.77,0.01,0.03,0.05,9.949180870805394
3774,-1.22,-1.43,9.77,0.01,0.03,0.05,9.949180870805394
3780,-1.25,-1.34,9.85,0.02,0.02,0.04,10.019011927330958
3786,-1.18,-1.11,9.88,0.02,0.02,0.02,10.011937874357791
3792,-1.18,-1.11,9.88,0.02,0.02,0.02,10.011937874357791
3798,-1.07,-0.95,9.88,0.01,0.01,0.0,9.983075678366864
3804,-1.01,-0.86,9.91,0.01,0.01,0.0,9.99838987037413
3810,-1.01,-0.86,9.91,0.0,-0.0,-0.0,9.99838987037413
3816,-1.02,-0.82,9.9,-0.01,-0.01,-0.01,9.98613038168439
3822,-1.02,-0.82,9.9,-0.01,-0.01,-0.01,9.98613038168439
3828,-1.02,-0.86,9.86,-0.03,-0.02,-0.02,9.94985427028959
3834,-1.02,-0.92,9.83,-0.04,-0.03,-0.03,9.925507543697702
3840,-1.02,-0.92,9.83,-0.04,-0.03,-0.03,9.925507543697702
3846,-0.99,-0.97,9.77,-0.05,-0.03,-0.05,9.867821441432755
3852,-0.94,-1.07,9.75,-0.05,-0.04,-0.07,9.853476543839742
3858,-0.94,-1.07,9.75,-0.05,-0.04,-0.07,9.853476543839742
3864,-0.89,-1.17,9.7,-0.06,-0.04,-0.08,9.810759399761059
3870,-0.82,-1.28,9.67,-0.06,-0.03,-0.08,9.788753751116635
3876,-0.82,-1.28,9.67,-0.06,-0.03,-0.08,9.788753751116635
3882,-0.75,-1.37,9.61,-0.05,-0.03,-0.07,9.736092645409656
3888,-0.72,-1.44,9.6,-0.05,-0.03,-0.07,9.734063899523159
3894,-0.72,-1.44,9.6,-0.04,-0.03,-0.07,9.734063899523159
3900,-0.69,-1.46,9.63,-0.02,-0.03,-0.06,9.764455950026095
3906,-0.69,-1.46,9.63,-0.02,-0.03,-0.06,9.764455950026095
3912,-0.65,-1.38,9.66,-0.0,-0.02,-0.06,9.77969835935649
3918,-0.64,-1.31,9.7,0.01,-0.02,-0.04,9.808960189540988
3924,-0.64,-1.31,9.7,0.01,-0.02,-0.04,9.808960189540988
3930,-0.66,-1.27,9.73,0.01,-0.02,-0.02,9.834703859293375
3936,-0.69,-1.22,9.75,0.02,-0.02,-0.01,9.850228423747339
3942,-0.69,-1.22,9.75,0.02,-0.02,-0.01,9.850228423747339
3948,-0.71,-1.16,9.76,0.02,-0.02,-0.0,9.854303628364613
3954,-0.74,-1.09,9.77,0.02,-0.02,-0.0,9.858427866551542
3960,-0.74,-1.09,9.77,0.02,-0.02,-0.0,9.858427866551542
3966,-0.77,-1.1,9.8,0.02,-0.02,-0.0,9.891557005851
3972,-0.77,-1.14,9.81,0.02,-0.02,-0.0,9.905988088020296
3978,-0.78,-1.14,9.81,0.01,-0.02,-0.01,9.906770412197913
3984,-0.76,-1.16,9.8,0.01,-0.03,-0.02,9.89763608140853
3990,-0.76,-1.16,9.8,0.01,-0.03,-0.02,9.89763608140853
3996,-0.71,-1.17,9.78,0.02,-0.03,-0.03,9.875292400734269
4002,-0.67,-1.16,9.72,0.02,-0.03,-0.03,9.811875457831698
4008,-0.67,-1.16,9.72,0.02,-0.03,-0.03,9.811875457831698
4014,-0.64,-1.23,9.7,0.02,-0.03,-0.03,9.798596838323332
4020,-0.66,-1.26,9.68,0.03,-0.03,-0.02,9.783946034192953
4026,-0.66,-1.26,9.68,0.03,-0.03,-0.02,9.783946034192953
4032,-0.71,-1.28,9.69,0.04,-0.03,-0.02,9.79992857116826
4038,-0.72,-1.28,9.7,0.05,-0.04,-0.0,9.810545346717479
4044,-0.72,-1.28,9.7,0.05,-0.04,-0.0,9.810545346717479
4050,-0.75,-1.23,9.7,0.07,-0.04,0.02,9.806395872082668
4056,-0.75,-1.19,9.64,0.07,-0.04,0.02,9.742083965969499
4062,-0.82,-1.19,9.64,0.09,-0.05,0.04,9.747722810995397
4068,-0.88,-1.16,9.56,0.1,-0.05,0.06,9.670243016594775
4074,-0.88,-1.16,9.56,0.1,-0.05,0.06,9.670243016594775
4080,-0.94,-1.15,9.51,0.12,-0.06,0.07,9.625289606032641
4086,-1.0,-1.05,9.49,0.14,-0.06,0.06,9.600135415711593
4092,-1.0,-1.05,9.49,0.14,-0.06,0.06,9.600135415711593
4098,-1.07,-0.9,9.48,0.16,-0.07,0.05,9.582551852194696
4104,-1.14,-0.85,9.53,0.17,-0.08,0.05,9.635507251826445
4110,-1.14,-0.85,9.53,0.17,-0.08,0.05,9.635507251826445
4116,-1.25,-0.84,9.62,0.18,-0.08,0.03,9.737171047075222
4122,-1.38,-0.8,9.76,0.18,-0.08,0.0,9.889489370033218
4128,-1.38,-0.8,9.76,0.18,-0.08,0.0,9.889489370033218
4134,-1.49,-0.7,9.92,0.17,-0.09,-0.05,10.055670042319408
4140,-1.49,-0.58,10.03,0.17,-0.09,-0.05,10.156643146236851
4146,-1.57,-0.58,10.03,0.15,-0.1,-0.09,10.168687230906455
4152,-1.61,-0.47,10.07,0.13,-0.12,-0.13,10.208716863543627
4158,-1.61,-0.47,10.07,0.13,-0.12,-0.13,10.208716863543627
4164,-1.69,-0.38,10.08,0.11,-0.13,-0.16,10.227751463542708
4170,-1.73,-0.32,10.05,0.08,-0.15,-0.2,10.202832939924088
4176,-1.73,-0.32,10.05,0.08,-0.15,-0.2,10.202832939924088
4182,-1.81,-0.38,10.0,0.04,-0.17,-0.26,10.169587012263577
4188,-1.84,-0.49,9.93,0.0,-0.18,-0.33,10.110914894311
4194,-1.84,-0.49,9.93,0.0,-0.18,-0.33,10.110914894311
4200,-1.84,-0.52,9.82,-0.02,-0.2,-0.41,10.004419023611517
4206,-1.74,-0.46,9.67,-0.02,-0.21,-0.49,9.836061203550942
4212,-1.74,-0.46,9.67,-0.03,-0.21,-0.49,9.836061203550942
4218,-1.6,-0.48,9.51,-0.06,-0.21,-0.57,9.655594233396513
4224,-1.6,-0.48,9.38,-0.06,-0.21,-0.57,9.527581015137054
4230,-1.48,-0.62,9.38,-0.08,-0.22,-0.64,9.516259769468254
4236,-1.32,-0.78,9.3,-0.08,-0.22,-0.7,9.425539772341955
4242,-1.32,-0.78,9.3,-0.08,-0.22,-0.7,9.425539772341955
4248,-1.17,-0.85,9.28,-0.07,-0.21,-0.75,9.392007240201638
4254,-1.03,-0.9,9.35,-0.06,-0.21,-0.79,9.449518506252051
4260,-1.03,-0.9,9.35,-0.06,-0.21,-0.79,9.449518506252051
4266,-0.93,-0.97,9.5,-0.07,-0.21,-0.83,9.59457138177626
4272,-0.8,-1.08,9.64,-0.08,-0.22,-0.86,9.733242008703986
4278,-0.8,-1.08,9.64,-0.08,-0.22,-0.86,9.733242008703986
4284,-0.74,-1.26,9.82,-0.07,-0.23,-0.86,9.928121675322075
4290,-0.62,-1.39,9.98,-0.07,-0.25,-0.84,10.09539003704166
4296,-0.62,-1.39,9.98,-0.05,-0.25,-0.84,10.09539003704166
4302,-0.5,-1.41,10.08,-0.03,-0.27,-0.79,10.190412160457496
4308,-0.5,-1.41,10.06,-0.03,-0.27,-0.79,10.170629282399394
4314,-0.29,-1.34,10.06,-0.03,-0.29,-0.73,10.152994632127017
4320,-0.08,-1.32,9.93,-0.05,-0.31,-0.68,10.017669389633499
4326,-0.08,-1.32,9.93,-0.05,-0.31,-0.68,10.017669389633499
4332,0.13,-1.33,9.71,-0.06,-0.31,-0.65,9.801525391488818
4338,0.29,-1.34,9.49,-0.05,-0.3,-0.63,9.588524391166766
4344,0.29,-1.34,9.49,-0.05,-0.3,-0.63,9.588524391166766
4350,0.38,-1.31,9.37,-0.02,-0.28,-0.63,9.468759158411412
4356,0.42,-1.22,9.35,0.03,-0.28,-0.63,9.438606888730984
4362,0.42,-1.22,9.35,0.03,-0.28,-0.63,9.438606888730984
4368,0.44,-1.13,9.5,0.07,-0.28,-0.63,9.577082019070318
4374,0.45,-1.07,9.76,0.07,-0.28,-0.6,9.82878425849301
4380,0.45,-1.07,9.76,0.1,-0.29,-0.6,9.82878425849301
4386,0.49,-1.0,10.03,0.1,-0.3,-0.56,10.09163019536487
4392,0.49,-1.0,10.22,0.1,-0.3,-0.56,10.280491233399307
4398,0.5,-0.95,10.22,0.09,-0.31,-0.49,10.27622985340441
4404,0.56,-0.92,10.28,0.06,-0.32,-0.42,10.336266250440726
4410,0.56,-0.92,10.28,0.06,-0.32,-0.42,10.336266250440726
4416,0.57,-0.97,10.18,0.03,-0.31,-0.37,10.241982230017781
4422,0.56,-1.08,10.0,0.01,-0.29,-0.33,10.073728207570422
4428,0.56,-1.08,10.0,0.01,-0.29,-0.33,10.073728207570422
4434,0.52,-1.16,9.77,0.0,-0.27,-0.33,9.852355048413552
4440,0.41,-1.2,9.61,0.01,-0.25,-0.35,9.693306969244293
4446,0.41,-1.2,9.61,0.01,-0.25,-0.35,9.693306969244293
4452,0.29,-1.13,9.51,0.02,-0.23,-0.39,9.581289057324176
4458,0.22,-1.1,9.48,0.02,-0.23,-0.41,9.546140581407755
4464,0.22,-1.1,9.48,0.02,-0.23,-0.41,9.546140581407755
4470,0.17,-1.03,9.58,0.04,-0.23,-0.42,9.636711057202037
