timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
42090,0.15,1.34,10.44,0.09,-0.1,0.02,10.526713637218407
42096,0.15,1.34,10.44,0.09,-0.1,0.02,10.526713637218407
42102,0.21,1.05,10.19,0.04,-0.1,0.01,10.246106577622546
42108,0.36,0.74,9.95,0.04,-0.1,-0.0,9.983972155409889
42114,0.36,0.74,9.95,0.03,-0.1,-0.0,9.983972155409889
42120,0.61,0.64,9.74,0.06,-0.1,-0.02,9.780046012161701
42126,0.61,0.64,9.74,0.06,-0.1,-0.02,9.780046012161701
42132,0.82,0.78,9.69,0.12,-0.08,-0.02,9.755864902713649
42138,1.0,1.05,9.71,0.16,-0.06,0.0,9.817667747484634
42144,1.0,1.05,9.71,0.16,-0.06,0.0,9.817667747484634
42150,1.13,1.28,9.78,0.15,-0.03,0.03,9.927925261604258
42156,1.21,1.4,9.81,0.12,0.01,0.07,9.982995542421122
42162,1.21,1.4,9.81,0.12,0.01,0.07,9.982995542421122
42168,1.11,1.38,9.85,0.08,0.05,0.12,10.007946842384806
42174,0.94,1.37,9.94,0.05,0.08,0.15,10.077901567290683
42180,0.94,1.37,9.94,0.05,0.08,0.15,10.077901567290683
42186,0.63,1.41,10.05,0.04,0.11,0.16,10.167964398049396
42192,0.34,1.51,10.13,0.04,0.11,0.16,10.247565564562152
42198,0.34,1.51,10.13,0.04,0.12,0.17,10.247565564562152
42204,0.11,1.62,10.09,0.04,0.13,0.16,10.219814088328613
42210,0.11,1.62,10.09,0.04,0.13,0.16,10.219814088328613
42216,-0.06,1.63,10.04,0.04,0.12,0.14,10.171632120756234
42222,-0.26,1.62,10.04,0.03,0.11,0.12,10.173180426985455
42228,-0.26,1.62,10.04,0.03,0.11,0.12,10.173180426985455
42234,-0.36,1.63,10.05,0.04,0.1,0.11,10.187688648560085
42240,-0.46,1.65,10.05,0.05,0.08,0.11,10.19493011256085
42246,-0.46,1.65,10.05,0.05,0.08,0.11,10.19493011256085
42252,-0.52,1.61,10.12,0.05,0.05,0.11,10.260453206364716
42258,-0.51,1.62,10.15,0.05,0.03,0.1,10.29111267064937
42264,-0.51,1.62,10.15,0.05,0.03,0.1,10.29111267064937
42270,-0.46,1.59,10.14,0.04,0.0,0.09,10.274205565395313
42276,-0.34,1.53,10.06,0.04,0.0,0.09,10.181360419904601
42282,-0.34,1.53,10.06,0.02,-0.02,0.08,10.181360419904601
42288,-0.2,1.46,9.96,0.02,-0.03,0.07,10.06842589484573
42294,-0.2,1.46,9.96,0.02,-0.03,0.07,10.06842589484573
42300,-0.05,1.41,9.85,0.03,-0.04,0.05,9.950532649059546
42306,0.05,1.43,9.77,0.05,-0.04,0.03,9.874224020144569
42312,0.05,1.43,9.77,0.05,-0.04,0.03,9.874224020144569
42318,0.09,1.47,9.75,0.06,-0.04,0.01,9.860603429810977
42324,0.08,1.56,9.8,0.08,-0.03,-0.0,9.923708984044223
42330,0.08,1.56,9.8,0.08,-0.03,-0.0,9.923708984044223
42336,0.04,1.62,9.9,0.07,-0.03,-0.02,10.031749598150864
42342,-0.04,1.7,10.01,0.05,-0.02,-0.03,10.153408294755017
42348,-0.04,1.7,10.01,0.05,-0.02,-0.03,10.153408294755017
42354,-0.09,1.73,10.05,0.0,-0.02,-0.06,10.198210627360076
42360,-0.17,1.69,10.01,0.0,-0.02,-0.06,10.153083275537535
42366,-0.17,1.69,10.01,-0.04,-0.02,-0.09,10.153083275537535
42372,-0.19,1.57,9.92,-0.08,-0.02,-0.11,10.045267542479891
42378,-0.19,1.57,9.92,-0.08,-0.02,-0.11,10.045267542479891
42384,-0.21,1.46,9.84,-0.11,-0.01,-0.14,9.949939698309734
42390,-0.22,1.41,9.76,-0.12,-0.02,-0.16,9.863777166988314
42396,-0.22,1.41,9.76,-0.12,-0.02,-0.16,9.863777166988314
42402,-0.17,1.36,9.7,-0.13,-0.02,-0.16,9.796351361603971
42408,-0.05,1.3,9.62,-0.14,-0.03,-0.15,9.707569211702793
42414,-0.05,1.3,9.62,-0.14,-0.03,-0.15,9.707569211702793
42420,0.07,1.19,9.56,-0.15,-0.03,-0.13,9.634033423234529
42426,0.18,1.04,9.51,-0.15,-0.02,-0.09,9.568390669281852
42432,0.18,1.04,9.51,-0.15,-0.02,-0.09,9.568390669281852
42438,0.27,0.92,9.51,-0.14,-0.02,-0.05,9.558211129704135
42444,0.35,0.86,9.55,-0.14,-0.02,-0.05,9.595029963475884
42450,0.35,0.86,9.55,-0.14,-0.01,-0.02,9.595029963475884
42456,0.42,0.77,9.62,-0.14,0.0,0.0,9.6599016558141
42462,0.42,0.77,9.62,-0.14,0.0,0.0,9.6599016558141
42468,0.35,0.74,9.72,-0.14,0.02,0.01,9.754409259406744
42474,0.31,0.67,9.83,-0.14,0.03,0.02,9.857682283376757
42480,0.31,0.67,9.83,-0.14,0.03,0.02,9.857682283376757
42486,0.19,0.62,9.91,-0.14,0.04,0.01,9.931193281776364
42492,0.08,0.53,10.02,-0.14,0.05,0.0,10.034326085991026
42498,0.08,0.53,10.02,-0.14,0.05,0.0,10.034326085991026
42504,0.07,0.51,10.08,-0.12,0.03,-0.01,10.093136281652002
42510,0.1,0.48,10.09,-0.11,0.02,-0.03,10.10190576079583
42516,0.1,0.48,10.09,-0.11,0.02,-0.03,10.10190576079583
42522,0.1,0.46,10.09,-0.11,0.02,-0.05,10.100975200444756
42528,0.09,0.52,10.07,-0.11,0.02,-0.05,10.08381872109966
42534,0.09,0.52,10.07,-0.1,0.02,-0.06,10.08381872109966
42540,0.12,0.52,10.0,-0.1,0.02,-0.06,10.014229875532116
42546,0.12,0.52,10.0,-0.1,0.02,-0.06,10.014229875532116
42552,0.13,0.52,9.94,-0.11,0.02,-0.05,9.954441219877689
42558,0.13,0.51,9.84,-0.11,0.02,-0.03,9.854065150992254
42564,0.13,0.51,9.84,-0.11,0.02,-0.03,9.854065150992254
42570,0.1,0.5,9.77,-0.1,0.02,-0.01,9.78329699027889
42576,0.02,0.56,9.76,-0.08,0.03,0.01,9.776072831152598
42582,0.02,0.56,9.76,-0.08,0.03,0.01,9.776072831152598
42588,-0.06,0.64,9.79,-0.07,0.02,0.03,9.811080470569996
42594,-0.16,0.73,9.86,-0.06,0.02,0.04,9.888280942610802
42600,-0.16,0.73,9.86,-0.06,0.02,0.04,9.888280942610802
42606,-0.21,0.81,9.89,-0.06,0.02,0.02,9.925336266343827
42612,-0.21,0.83,9.88,-0.06,0.02,0.02,9.917025763806405
42618,-0.22,0.83,9.88,-0.07,0.02,-0.0,9.91724256030879
42624,-0.22,0.88,9.84,-0.08,0.02,-0.04,9.881720497969976
42630,-0.22,0.88,9.84,-0.08,0.02,-0.04,9.881720497969976
42636,-0.19,0.87,9.78,-0.08,0.02,-0.06,9.820458237780963
42642,-0.17,0.84,9.76,-0.09,0.01,-0.08,9.797555817651665
42648,-0.17,0.84,9.76,-0.09,0.01,-0.08,9.797555817651665
42654,-0.15,0.78,9.73,-0.09,0.01,-0.09,9.762366516372964
42660,-0.15,0.73,9.75,-0.09,0.01,-0.09,9.778440570970405
42666,-0.15,0.73,9.75,-0.09,0.01,-0.09,9.778440570970405
42672,-0.16,0.69,9.76,-0.08,0.01,-0.09,9.785668091653221
42678,-0.19,0.62,9.78,-0.09,0.01,-0.08,9.801474378888106
42684,-0.19,0.62,9.78,-0.09,0.01,-0.08,9.801474378888106
42690,-0.22,0.52,9.8,-0.09,0.01,-0.08,9.816251830510463
42696,-0.22,0.49,9.9,-0.09,0.01,-0.08,9.914560000322759
42702,-0.28,0.49,9.9,-0.09,0.01,-0.08,9.916072811350269
42708,-0.41,0.52,9.95,-0.1,0.0,-0.08,9.972010830319029
42714,-0.41,0.52,9.95,-0.1,0.0,-0.08,9.972010830319029
42720,-0.55,0.59,9.96,-0.12,-0.01,-0.09,9.992607267375217
42726,-0.68,0.61,9.91,-0.14,-0.02,-0.1,9.952014871371526
42732,-0.68,0.61,9.91,-0.14,-0.02,-0.1,9.952014871371526
42738,-0.78,0.56,9.84,-0.15,-0.04,-0.11,9.8867385926806
42744,-0.74,0.5,9.74,-0.14,-0.06,-0.13,9.780858857994016
42750,-0.74,0.5,9.74,-0.14,-0.06,-0.13,9.780858857994016
42756,-0.65,0.45,9.66,-0.12,-0.08,-0.15,9.692295909638748
42762,-0.47,0.46,9.69,-0.12,-0.09,-0.18,9.712291181796394
42768,-0.47,0.46,9.69,-0.11,-0.09,-0.18,9.712291181796394
42774,-0.24,0.57,9.77,-0.11,-0.1,-0.21,9.789555658966345
42780,-0.24,0.69,9.78,-0.11,-0.1,-0.21,9.807247320221917
42786,0.13,0.69,9.78,-0.12,-0.1,-0.23,9.805172104557878
42792,0.51,0.77,9.73,-0.15,-0.09,-0.23,9.773735212292177
42798,0.51,0.77,9.73,-0.15,-0.09,-0.23,9.773735212292177
42804,0.86,0.75,9.71,-0.17,-0.08,-0.2,9.776819523751065
42810,1.21,0.63,9.86,-0.17,-0.08,-0.14,9.953923849417373
42816,1.21,0.63,9.86,-0.17,-0.08,-0.14,9.953923849417373
42822,1.54,0.62,10.13,-0.14,-0.07,-0.07,10.265130296299215
42828,1.84,0.75,10.41,-0.11,-0.05,-0.02,10.597933760879995
42834,1.84,0.75,10.41,-0.11,-0.05,-0.02,10.597933760879995
42840,1.95,0.97,10.48,-0.11,-0.01,0.02,10.703915171562226
42846,1.81,0.92,10.4,-0.11,0.03,0.06,10.596343709034736
42852,1.81,0.92,10.4,-0.18,0.03,0.06,10.596343709034736
42858,1.44,0.67,10.24,-0.24,0.07,0.11,10.362436972064051
42864,1.44,0.67,10.01,-0.24,0.07,0.11,10.13521583391296
42870,0.93,0.41,10.01,-0.24,0.11,0.18,10.061466095952419
42876,0.39,0.29,9.79,-0.2,0.13,0.24,9.802055906798328
42882,0.39,0.29,9.79,-0.2,0.13,0.24,9.802055906798328
42888,-0.15,0.3,9.69,-0.14,0.15,0.28,9.695803215824874
42894,-0.6,0.38,9.69,-0.1,0.16,0.28,9.715991972001623
42900,-0.6,0.38,9.69,-0.1,0.16,0.28,9.715991972001623
42906,-0.96,0.43,9.79,-0.09,0.16,0.23,9.846349577381456
42912,-1.23,0.38,9.87,-0.09,0.14,0.16,9.953602362963872
42918,-1.23,0.38,9.87,-0.09,0.14,0.16,9.953602362963872
42924,-1.38,0.34,9.84,-0.08,0.12,0.07,9.942112451586937
42930,-1.38,0.24,9.75,-0.08,0.08,0.01,9.850101522319452
42936,-1.38,0.24,9.75,-0.07,0.08,0.01,9.850101522319452
42942,-1.25,0.12,9.69,-0.05,0.05,-0.04,9.771028605013905
42948,-1.25,0.12,9.7,-0.05,0.05,-0.04,9.780945762041624
42954,-0.99,0.04,9.7,-0.02,0.01,-0.06,9.750471783457455
42960,-0.67,0.08,9.75,0.0,-0.02,-0.09,9.77332082764093
42966,-0.67,0.08,9.75,0.0,-0.02,-0.09,9.77332082764093
42972,-0.36,0.17,9.82,0.01,-0.03,-0.11,9.828066951338906
42978,-0.1,0.27,9.87,-0.0,-0.04,-0.12,9.874198701666884
42984,-0.1,0.27,9.87,-0.0,-0.04,-0.12,9.874198701666884
42990,0.09,0.37,9.91,-0.02,-0.03,-0.12,9.917313144193844
42996,0.19,0.55,9.94,-0.03,-0.03,-0.11,9.9570176257753
43002,0.19,0.55,9.94,-0.03,-0.03,-0.11,9.9570176257753
43008,0.17,0.75,9.98,-0.05,-0.02,-0.1,10.00958540599959
43014,0.09,0.88,10.0,-0.05,-0.01,-0.09,10.039048759718224
43020,0.09,0.88,10.0,-0.07,-0.01,-0.09,10.039048759718224
43026,-0.04,0.84,9.97,-0.09,0.0,-0.09,10.005403540087727
43032,-0.04,0.84,9.92,-0.09,0.0,-0.09,9.955581349172935
43038,-0.16,0.68,9.92,-0.11,0.01,-0.1,9.944566355553167
43044,-0.23,0.48,9.87,-0.11,0.01,-0.13,9.884341151538628
43050,-0.23,0.48,9.87,-0.11,0.01,-0.13,9.884341151538628
43056,-0.25,0.27,9.85,-0.1,0.01,-0.17,9.856870700176604
43062,-0.23,0.12,9.9,-0.08,0.01,-0.21,9.903398406607703
43068,-0.23,0.12,9.9,-0.08,0.01,-0.21,9.903398406607703
43074,-0.21,0.04,9.96,-0.06,0.01,-0.23,9.962293912548455
43080,-0.21,0.02,10.0,-0.06,0.01,-0.23,10.00222475252381
43086,-0.21,0.02,10.0,-0.06,0.01,-0.23,10.00222475252381
43092,-0.16,-0.03,10.0,-0.07,0.0,-0.22,10.001324912230379
43098,-0.03,-0.13,9.96,-0.07,0.0,-0.2,9.960893534216698
43104,-0.03,-0.13,9.96,-0.08,-0.01,-0.2,9.960893534216698
43110,0.09,-0.18,9.94,-0.09,-0.01,-0.17,9.94203701461627
43116,0.09,-0.18,9.94,-0.09,-0.01,-0.17,9.94203701461627
43122,0.18,-0.17,9.94,-0.08,-0.01,-0.15,9.943083022885808
43128,0.25,-0.07,9.95,-0.06,-0.0,-0.12,9.953386358420936
43134,0.25,-0.07,9.95,-0.06,-0.0,-0.12,9.953386358420936
43140,0.3,0.06,10.0,-0.05,-0.0,-0.09,10.004678905392216
43146,0.33,0.22,10.0,-0.05,0.0,-0.07,10.007861909518937
43152,0.33,0.22,10.0,-0.05,0.0,-0.07,10.007861909518937
43158,0.4,0.32,9.91,-0.07,0.0,-0.05,9.923230320817915
43164,0.41,0.32,9.75,-0.09,0.01,-0.04,9.763861940851069
43170,0.41,0.32,9.75,-0.09,0.01,-0.04,9.763861940851069
43176,0.45,0.23,9.59,-0.1,0.01,-0.03,9.603306722166067
43182,0.42,0.14,9.51,-0.1,0.01,-0.02,9.520299365040996
43188,0.42,0.14,9.51,-0.08,0.02,-0.02,9.520299365040996
43194,0.33,0.16,9.51,-0.05,0.04,0.0,9.517068876497637
43200,0.33,0.16,9.51,-0.05,0.04,0.0,9.517068876497637
43206,0.2,0.21,9.59,-0.02,0.05,0.03,9.59438377385437
43212,0.04,0.25,9.75,0.0,0.05,0.05,9.753286625543208
43218,0.04,0.25,9.75,0.0,0.05,0.05,9.753286625543208
43224,-0.12,0.33,9.92,0.0,0.06,0.06,9.926212772251057
43230,-0.22,0.33,9.99,-0.01,0.06,0.05,9.99786977310667
43236,-0.22,0.33,9.99,-0.01,0.06,0.05,9.99786977310667
43242,-0.28,0.29,9.99,-0.04,0.07,0.02,9.998129825122296
43248,-0.3,0.18,9.9,-0.05,0.07,-0.01,9.906179889341804
43254,-0.3,0.18,9.9,-0.05,0.07,-0.01,9.906179889341804
43260,-0.28,0.07,9.82,-0.05,0.07,-0.04,9.824240428654013
43266,-0.26,0.02,9.77,-0.05,0.07,-0.05,9.773479421372922
43272,-0.26,0.02,9.77,-0.02,0.06,-0.05,9.773479421372922
43278,-0.2,0.1,9.82,0.0,0.06,-0.04,9.822545494931546
43284,-0.2,0.1,9.82,0.0,0.06,-0.04,9.822545494931546
43290,-0.14,0.2,9.91,0.02,0.05,-0.02,9.913006607482918
43296,-0.12,0.25,10.01,0.01,0.05,0.0,10.013840422135754
43302,-0.12,0.25,10.01,0.01,0.05,0.0,10.013840422135754
43308,-0.1,0.26,10.06,-0.01,0.05,0.01,10.063856119798217
43314,-0.09,0.26,10.07,-0.02,0.04,0.01,10.073757987960601
43320,-0.09,0.26,10.07,-0.02,0.04,0.01,10.073757987960601
43326,-0.11,0.23,10.03,-0.04,0.04,-0.01,10.03323975593128
43332,-0.12,0.23,9.98,-0.04,0.04,-0.03,9.983371174107472
43338,-0.12,0.23,9.98,-0.04,0.04,-0.03,9.983371174107472
43344,-0.14,0.24,9.92,-0.04,0.05,-0.06,9.923890366182006
43350,-0.16,0.27,9.9,-0.04,0.05,-0.06,9.904973498197762
43356,-0.16,0.27,9.9,-0.04,0.05,-0.08,9.904973498197762
43362,-0.18,0.28,9.93,-0.04,0.05,-0.07,9.93557748699088
43368,-0.18,0.28,9.93,-0.04,0.05,-0.07,9.93557748699088
43374,-0.2,0.29,9.96,-0.04,0.04,-0.04,9.966227972507955
43380,-0.22,0.25,9.99,-0.05,0.03,-0.0,9.99554900943415
43386,-0.22,0.25,9.99,-0.05,0.03,-0.0,9.99554900943415
43392,-0.22,0.17,9.97,-0.06,0.03,0.03,9.97387587650859
43398,-0.23,0.05,9.96,-0.07,0.02,0.04,9.962780736320559
43404,-0.23,0.05,9.96,-0.07,0.02,0.04,9.962780736320559
43410,-0.27,-0.05,9.93,-0.08,0.02,0.04,9.933795850529645
43416,-0.33,-0.11,9.89,-0.09,0.02,0.02,9.896115399488833
43422,-0.33,-0.11,9.89,-0.09,0.02,0.02,9.896115399488833
43428,-0.39,-0.19,9.84,-0.09,0.02,0.01,9.849558365733968
43434,-0.47,-0.22,9.79,-0.09,0.02,0.01,9.803744182708972
43440,-0.47,-0.22,9.79,-0.1,0.02,-0.01,9.803744182708972
43446,-0.56,-0.23,9.75,-0.1,0.02,-0.02,9.768776791390005
43452,-0.56,-0.23,9.75,-0.1,0.02,-0.02,9.768776791390005
43458,-0.62,-0.26,9.7,-0.1,0.02,-0.04,9.72327105453715
43464,-0.64,-0.27,9.69,-0.09,0.01,-0.05,9.714864898700341
43470,-0.64,-0.27,9.69,-0.09,0.01,-0.05,9.714864898700341
43476,-0.65,-0.28,9.7,-0.08,0.0,-0.07,9.725785315335724
43482,-0.59,-0.26,9.75,-0.06,-0.01,-0.09,9.771294694153893
43488,-0.59,-0.26,9.75,-0.06,-0.01,-0.09,9.771294694153893
43494,-0.49,-0.22,9.79,-0.04,-0.01,-0.11,9.804723351528077
43500,-0.33,-0.2,9.8,-0.04,-0.02,-0.12,9.807593996490679
43506,-0.33,-0.2,9.8,-0.04,-0.02,-0.12,9.807593996490679
43512,-0.17,-0.19,9.81,-0.05,-0.01,-0.13,9.813312386753008
43518,-0.02,-0.21,9.81,-0.05,-0.01,-0.13,9.812267831648299
43524,-0.02,-0.21,9.81,-0.05,-0.01,-0.13,9.812267831648299
43530,0.12,-0.19,9.8,-0.04,-0.01,-0.12,9.802576192001775
43536,0.12,-0.19,9.8,-0.04,-0.01,-0.12,9.802576192001775
43542,0.23,-0.17,9.78,-0.03,-0.01,-0.11,9.784181110343368
43548,0.3,-0.13,9.8,-0.02,-0.01,-0.09,9.805452564772317
43554,0.3,-0.13,9.8,-0.02,-0.01,-0.09,9.805452564772317
43560,0.31,-0.08,9.85,-0.01,0.0,-0.06,9.855201672213513
43566,0.27,-0.02,9.9,-0.0,0.01,-0.04,9.903701328291358
43572,0.27,-0.02,9.9,-0.0,0.01,-0.04,9.903701328291358
43578,0.17,0.01,9.95,0.0,0.01,-0.01,9.95145717973001
43584,0.03,0.02,9.98,0.0,0.02,0.01,9.980065130048
43590,0.03,0.02,9.98,0.0,0.02,0.01,9.980065130048
43596,-0.1,0.02,9.94,0.0,0.02,0.03,9.940523125067413
43602,-0.21,-0.02,9.9,0.0,0.02,0.03,9.902247219697154
43608,-0.21,-0.02,9.9,0.01,0.02,0.04,9.902247219697154
43614,-0.25,-0.06,9.86,0.02,0.01,0.04,9.863351357424108
43620,-0.25,-0.06,9.86,0.02,0.01,0.04,9.863351357424108
43626,-0.28,-0.09,9.84,0.03,0.01,0.04,9.8443943439909
43632,-0.25,-0.1,9.86,0.04,0.0,0.03,9.86367578542604
43638,-0.25,-0.1,9.86,0.04,0.0,0.03,9.86367578542604
43644,-0.23,-0.08,9.9,0.05,-0.0,0.02,9.902994496615657
43650,-0.2,-0.03,9.92,0.05,-0.0,0.02,9.922061277778928
43656,-0.2,-0.03,9.92,0.05,-0.0,0.02,9.922061277778928
43662,-0.17,0.01,9.93,0.05,-0.0,0.03,9.931460114202745
43668,-0.15,0.04,9.93,0.05,-0.0,0.03,9.931213420322816
43674,-0.15,0.04,9.93,0.05,-0.0,0.03,9.931213420322816
43680,-0.14,0.06,9.91,0.05,-0.0,0.04,9.911170465691729
43686,-0.15,0.06,9.89,0.05,-0.0,0.04,9.891319426648803
43692,-0.15,0.06,9.89,0.05,0.0,0.05,9.891319426648803
43698,-0.17,0.07,9.85,0.05,0.01,0.05,9.85171558663769
43704,-0.17,0.07,9.85,0.05,0.01,0.05,9.85171558663769
43710,-0.22,0.07,9.84,0.05,0.01,0.05,9.84270796071894
43716,-0.26,0.05,9.84,0.05,0.01,0.05,9.843561347398612
43722,-0.26,0.05,9.84,0.05,0.01,0.05,9.843561347398612
43728,-0.32,0.02,9.85,0.05,0.01,0.04,9.855216892590441
43734,-0.34,0.01,9.86,0.05,0.0,0.03,9.865865395392337
43740,-0.34,0.01,9.86,0.05,0.0,0.03,9.865865395392337
43746,-0.33,-0.01,9.88,0.05,0.0,0.03,9.88551465529236
43752,-0.3,-0.04,9.89,0.05,-0.0,0.02,9.894629856644462
43758,-0.3,-0.04,9.89,0.05,-0.0,0.02,9.894629856644462
43764,-0.26,-0.02,9.89,0.05,-0.0,0.02,9.893437218681887
43770,-0.23,-0.01,9.88,0.05,-0.0,0.02,9.882681822258572
43776,-0.23,-0.01,9.88,0.05,-0.0,0.01,9.882681822258572
43782,-0.21,0.01,9.87,0.05,-0.0,0.01,9.872238854484833
43788,-0.21,0.01,9.87,0.05,-0.0,0.01,9.872238854484833
43794,-0.17,0.02,9.83,0.04,-0.0,0.01,9.831490222748533
43800,-0.14,-0.01,9.82,0.05,-0.0,0.01,9.821003003766977
43806,-0.14,-0.01,9.82,0.05,-0.0,0.01,9.821003003766977
43812,-0.16,0.03,9.83,0.05,-0.0,0.02,9.831347822145242
43818,-0.19,0.03,9.86,0.05,-0.0,0.02,9.861876089264152
43824,-0.19,0.03,9.86,0.05,-0.0,0.02,9.861876089264152
43830,-0.23,0.05,9.92,0.05,-0.0,0.03,9.922791945818476
43836,-0.24,0.08,9.94,0.05,-0.01,0.03,9.94321879473644
43842,-0.24,0.08,9.94,0.05,-0.01,0.03,9.94321879473644
43848,-0.22,0.07,9.95,0.04,-0.01,0.03,9.95267803156517
43854,-0.22,0.06,9.93,0.04,-0.01,0.03,9.932617983190536
43860,-0.19,0.06,9.93,0.03,-0.01,0.01,9.931998791784059
43866,-0.18,0.09,9.89,0.03,-0.01,-0.0,9.892047310845212
43872,-0.18,0.09,9.89,0.03,-0.01,-0.0,9.892047310845212
43878,-0.2,0.06,9.87,0.03,-0.01,-0.0,9.87220846619438
43884,-0.22,0.08,9.85,0.03,-0.01,0.01,9.85278133320739
43890,-0.22,0.08,9.85,0.03,-0.01,0.01,9.85278133320739
43896,-0.25,0.06,9.87,0.03,-0.01,0.02,9.873347963077164
43902,-0.25,0.04,9.91,0.04,-0.01,0.03,9.913233579412925
43908,-0.25,0.04,9.91,0.04,-0.01,0.03,9.913233579412925
43914,-0.25,0.05,9.95,0.05,-0.02,0.03,9.953265795707456
43920,-0.23,0.09,9.95,0.05,-0.02,0.02,9.953064854606342
43926,-0.23,0.09,9.95,0.05,-0.02,0.02,9.953064854606342
43932,-0.21,0.08,9.91,0.05,-0.02,0.01,9.912547603921002
43938,-0.21,0.03,9.86,0.05,-0.02,0.01,9.862281683261738
43944,-0.18,0.03,9.86,0.04,-0.02,0.0,9.861688496398575
43950,-0.14,-0.05,9.82,0.04,-0.02,0.0,9.821125190119512
43956,-0.14,-0.05,9.82,0.04,-0.02,0.0,9.821125190119512
43962,-0.16,-0.08,9.79,0.05,-0.02,0.01,9.791634184343284
43968,-0.14,-0.1,9.78,0.06,-0.01,0.01,9.781513175373224
43974,-0.14,-0.1,9.78,0.06,-0.01,0.01,9.781513175373224
43980,-0.15,-0.08,9.8,0.07,-0.01,0.01,9.801474378888107
43986,-0.15,-0.05,9.82,0.07,-0.01,0.01,9.82127282993401
43992,-0.15,-0.05,9.82,0.07,-0.01,0.01,9.82127282993401
43998,-0.16,-0.0,9.82,0.08,-0.01,0.01,9.82130337582543
44004,-0.15,0.05,9.8,0.08,-0.01,0.01,9.801275427208441
44010,-0.15,0.05,9.8,0.08,-0.01,0.01,9.801275427208441
44016,-0.11,0.09,9.79,0.08,-0.01,0.0,9.791031610611824
44022,-0.11,0.09,9.8,0.08,-0.01,0.0,9.80103055805868
44028,-0.08,0.11,9.8,0.09,-0.01,0.0,9.800943832101071
44034,-0.03,0.17,9.83,0.09,-0.0,-0.0,9.831515651210651
44040,-0.03,0.17,9.83,0.09,-0.0,-0.0,9.831515651210651
44046,0.0,0.22,9.87,0.1,-0.0,-0.01,9.872451569898937
44052,0.03,0.24,9.91,0.1,0.0,-0.0,9.912951124665147
44058,0.03,0.24,9.91,0.1,0.0,-0.0,9.912951124665147
44064,0.04,0.22,9.93,0.1,0.01,0.01,9.932517304288979
44070,0.03,0.19,9.92,0.09,0.02,0.02,9.921864744089188
44076,0.03,0.19,9.92,0.09,0.02,0.02,9.921864744089188
44082,0.02,0.15,9.89,0.09,0.02,0.03,9.89115766733096
44088,-0.02,0.13,9.86,0.09,0.02,0.03,9.860877242923166
44094,-0.02,0.13,9.86,0.08,0.02,0.03,9.860877242923166
44100,-0.01,0.11,9.84,0.08,0.03,0.03,9.840619899173019
44106,-0.01,0.11,9.83,0.08,0.03,0.03,9.830620529752942
44112,-0.06,0.11,9.83,0.08,0.03,0.04,9.830798543353433
44118,-0.08,0.14,9.86,0.09,0.04,0.04,9.861318370278894
44124,-0.08,0.14,9.86,0.09,0.04,0.04,9.861318370278894
44130,-0.13,0.2,9.88,0.09,0.04,0.05,9.88287913515085
44136,-0.15,0.22,9.92,0.09,0.04,0.05,9.923572945265228
44142,-0.15,0.22,9.92,0.09,0.04,0.05,9.923572945265228
44148,-0.17,0.26,9.93,0.08,0.04,0.05,9.934857824850843
44154,-0.19,0.25,9.93,0.07,0.04,0.05,9.934963512766416
44160,-0.19,0.25,9.93,0.07,0.04,0.05,9.934963512766416
44166,-0.2,0.26,9.91,0.07,0.04,0.04,9.915427373542705
44172,-0.22,0.25,9.91,0.07,0.04,0.03,9.915593779497021
44178,-0.22,0.25,9.91,0.06,0.04,0.03,9.915593779497021
44184,-0.22,0.22,9.89,0.06,0.04,0.02,9.894892621954016
44190,-0.22,0.22,9.87,0.06,0.04,0.02,9.874902531164548
44196,-0.2,0.23,9.87,0.07,0.04,0.0,9.874705058886569
44202,-0.18,0.22,9.85,0.07,0.04,-0.01,9.854100669264547
44208,-0.18,0.22,9.85,0.07,0.04,-0.01,9.854100669264547
44214,-0.18,0.22,9.86,0.06,0.04,-0.02,9.864096512098813
44220,-0.18,0.24,9.88,0.06,0.04,-0.03,9.884553606511526
44226,-0.18,0.24,9.88,0.06,0.04,-0.03,9.884553606511526
44232,-0.15,0.28,9.91,0.05,0.04,-0.03,9.915089510438118
44238,-0.15,0.34,9.95,0.05,0.04,-0.02,9.956937280107773
44244,-0.15,0.34,9.95,0.05,0.04,-0.02,9.956937280107773
44250,-0.15,0.41,10.0,0.03,0.04,-0.01,10.009525463277468
44256,-0.15,0.44,9.99,0.03,0.04,0.0,10.000809967197657
44262,-0.15,0.44,9.99,0.01,0.04,0.0,10.000809967197657
44268,-0.14,0.44,9.95,-0.0,0.04,0.0,9.96070780617522
44274,-0.14,0.44,9.91,-0.0,0.04,0.0,9.920750979638587
44280,-0.13,0.46,9.91,-0.02,0.04,0.0,9.921522060651784
44286,-0.11,0.45,9.9,-0.03,0.05,-0.0,9.91083245746794
44292,-0.11,0.45,9.9,-0.03,0.05,-0.0,9.91083245746794
44298,-0.11,0.44,9.88,-0.04,0.05,-0.0,9.890404440668744
44304,-0.12,0.4,9.84,-0.04,0.05,-0.01,9.848857801796104
44310,-0.12,0.4,9.84,-0.04,0.05,-0.01,9.848857801796104
44316,-0.11,0.35,9.82,-0.05,0.06,-0.02,9.826850970682317
44322,-0.13,0.28,9.82,-0.05,0.06,-0.02,9.824851143910527
