timestamp,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,acceleration_magnitude
8598,0.73,0.71,9.76,-0.11,-0.15,0.12,9.81298119839226
8604,0.73,0.71,9.76,-0.11,-0.15,0.12,9.81298119839226
8610,0.8,0.67,9.71,-0.11,-0.15,0.1,9.765910095838484
8616,0.84,0.66,9.65,-0.11,-0.15,0.08,9.708949479732604
8622,0.84,0.66,9.65,-0.09,-0.14,0.08,9.708949479732604
8628,0.91,0.68,9.63,-0.08,-0.14,0.06,9.696772658982988
8634,0.91,0.68,9.63,-0.08,-0.14,0.06,9.696772658982988
8640,0.96,0.65,9.65,-0.07,-0.14,0.04,9.719392985161162
8646,1.02,0.67,9.71,-0.05,-0.14,0.03,9.786388506492067
8652,1.02,0.67,9.71,-0.05,-0.14,0.03,9.786388506492067
8658,1.04,0.74,9.77,-0.05,-0.13,0.02,9.853024916237652
8664,1.06,0.76,9.82,-0.05,-0.13,0.03,9.906240457408654
8670,1.06,0.76,9.82,-0.05,-0.13,0.03,9.906240457408654
8676,1.07,0.78,9.85,-0.06,-0.12,0.04,9.938601511279138
8682,1.08,0.79,9.85,-0.06,-0.11,0.06,9.940472825776448
8688,1.08,0.79,9.85,-0.06,-0.11,0.06,9.940472825776448
8694,1.07,0.77,9.81,-0.07,-0.11,0.07,9.89817659975816
8700,1.08,0.71,9.77,-0.07,-0.11,0.08,9.855120496472887
8706,1.08,0.71,9.77,-0.07,-0.1,0.08,9.855120496472887
8712,1.06,0.69,9.73,-0.06,-0.09,0.07,9.811860170222566
8718,1.06,0.69,9.73,-0.06,-0.09,0.07,9.811860170222566
8724,1.03,0.7,9.73,-0.05,-0.08,0.05,9.809373068652247
8730,0.99,0.66,9.75,-0.06,-0.07,0.03,9.822331698736305
8736,0.99,0.66,9.75,-0.06,-0.07,0.03,9.822331698736305
8742,0.94,0.64,9.81,-0.05,-0.06,0.01,9.875692380790321
8748,0.85,0.69,9.85,-0.05,-0.06,-0.0,9.910655881423791
8754,0.85,0.69,9.85,-0.05,-0.06,-0.0,9.910655881423791
8760,0.85,0.71,9.88,-0.06,-0.06,-0.0,9.941881109729689
8766,0.84,0.68,9.91,-0.06,-0.07,0.0,9.968756191220649
8772,0.84,0.68,9.91,-0.06,-0.07,0.0,9.968756191220649
8778,0.87,0.71,9.89,-0.06,-0.08,0.02,9.953547106433968
8784,0.93,0.69,9.84,-0.06,-0.08,0.02,9.907905934151776
8790,0.93,0.69,9.84,-0.07,-0.08,0.02,9.907905934151776
8796,1.0,0.59,9.8,-0.07,-0.09,0.02,9.868540925587734
8802,1.0,0.59,9.8,-0.07,-0.09,0.02,9.868540925587734
8808,1.06,0.56,9.76,-0.07,-0.09,0.02,9.833351412412759
8814,1.13,0.54,9.73,-0.05,-0.08,0.02,9.810270128798697
8820,1.13,0.54,9.73,-0.05,-0.08,0.02,9.810270128798697
8826,1.21,0.49,9.73,-0.05,-0.08,0.02,9.817183913933771
8832,1.27,0.46,9.73,-0.05,-0.07,0.02,9.823309014787228
8838,1.27,0.46,9.73,-0.05,-0.07,0.02,9.823309014787228
8844,1.3,0.43,9.74,-0.04,-0.07,0.02,9.835776532638386
8850,1.29,0.46,9.74,-0.03,-0.06,0.03,9.835817200416038
8856,1.29,0.46,9.74,-0.03,-0.06,0.03,9.835817200416038
8862,1.25,0.54,9.74,-0.03,-0.05,0.05,9.834719111393065
8868,1.23,0.59,9.72,-0.03,-0.05,0.05,9.81526362356101
8874,1.23,0.59,9.72,-0.03,-0.04,0.07,9.81526362356101
8880,1.21,0.59,9.73,-0.03,-0.04,0.1,9.822682932885497
8886,1.21,0.59,9.73,-0.03,-0.04,0.1,9.822682932885497
8892,1.19,0.62,9.71,-0.03,-0.03,0.11,9.802275246084452
8898,1.16,0.62,9.71,-0.03,-0.03,0.11,9.798678482326075
8904,1.16,0.62,9.71,-0.03,-0.03,0.11,9.798678482326075
8910,1.15,0.67,9.72,-0.03,-0.02,0.09,9.810698242225168
8916,1.14,0.7,9.74,-0.03,-0.01,0.08,9.831439365626988
8922,1.14,0.7,9.74,-0.03,-0.01,0.08,9.831439365626988
8928,1.13,0.74,9.77,-0.03,-0.0,0.06,9.862930598964995
8934,1.11,0.77,9.82,-0.04,0.0,0.06,9.912487074392581
8940,1.11,0.77,9.82,-0.04,0.0,0.06,9.912487074392581
8946,1.08,0.8,9.84,-0.05,0.01,0.06,9.931364458119539
8952,1.05,0.79,9.85,-0.05,0.01,0.06,9.937258173158227
8958,1.05,0.79,9.85,-0.05,0.01,0.05,9.937258173158227
8964,1.05,0.7,9.83,-0.06,0.01,0.05,9.910671016636563
8970,1.05,0.7,9.83,-0.06,0.01,0.05,9.910671016636563
8976,1.04,0.58,9.81,-0.05,0.02,0.04,9.882008905075931
8982,1.03,0.5,9.81,-0.04,0.02,0.02,9.876588479834522
8988,1.03,0.5,9.81,-0.04,0.02,0.02,9.876588479834522
8994,1.03,0.45,9.84,-0.03,0.02,0.01,9.90398909530902
9000,1.0,0.43,9.88,-0.03,0.02,0.0,9.939783699859872
9006,1.0,0.43,9.88,-0.03,0.02,0.0,9.939783699859872
9012,0.97,0.4,9.9,-0.02,0.02,-0.0,9.955445745922178
9018,0.92,0.36,9.88,-0.02,0.02,-0.0,9.929269862381625
9024,0.92,0.36,9.88,-0.02,0.02,-0.0,9.929269862381625
9030,0.87,0.37,9.85,-0.02,0.02,-0.0,9.895266545171989
9036,0.82,0.4,9.83,-0.02,0.02,-0.0,9.872248983894197
9042,0.82,0.4,9.83,-0.01,0.02,-0.01,9.872248983894197
9048,0.8,0.46,9.8,-0.0,0.01,-0.02,9.843353087236078
9054,0.8,0.46,9.8,-0.0,0.01,-0.02,9.843353087236078
9060,0.81,0.52,9.78,0.0,0.01,-0.03,9.827252922358312
9066,0.84,0.58,9.76,0.0,0.0,-0.05,9.813235959661828
9072,0.84,0.58,9.76,0.0,0.0,-0.05,9.813235959661828
9078,0.9,0.63,9.74,0.01,-0.0,-0.05,9.80176004603255
9084,0.97,0.66,9.75,0.01,-0.0,-0.06,9.820336043130093
9090,0.97,0.66,9.75,0.01,-0.0,-0.06,9.820336043130093
9096,1.03,0.71,9.79,0.01,-0.0,-0.06,9.86960485531209
9102,1.07,0.76,9.87,0.01,-0.0,-0.07,9.956877020431657
9108,1.07,0.76,9.87,0.01,-0.0,-0.07,9.956877020431657
9114,1.09,0.81,9.9,-0.0,0.0,-0.07,9.99270734085613
9120,1.09,0.81,9.9,-0.0,0.0,-0.07,9.99270734085613
9126,1.08,0.81,9.9,-0.02,0.0,-0.07,9.991621490028534
9132,1.06,0.76,9.87,-0.03,0.01,-0.07,9.955807350486447
9138,1.06,0.76,9.87,-0.03,0.01,-0.07,9.955807350486447
9144,1.03,0.69,9.82,-0.04,0.01,-0.07,9.897949282553432
9150,1.03,0.63,9.78,-0.04,0.01,-0.07,9.854247815028806
9156,1.03,0.63,9.78,-0.04,0.01,-0.07,9.854247815028806
9162,1.01,0.57,9.77,-0.03,0.01,-0.07,9.83859237899406
9168,1.03,0.55,9.78,-0.02,0.01,-0.07,9.84945683781598
9174,1.03,0.55,9.78,-0.02,0.01,-0.07,9.84945683781598
9180,1.06,0.52,9.79,-0.02,0.02,-0.07,9.860938089248913
9186,1.11,0.51,9.8,-0.02,0.02,-0.07,9.875839204847354
9192,1.11,0.51,9.8,-0.02,0.02,-0.07,9.875839204847354
9198,1.15,0.51,9.82,-0.01,0.03,-0.06,9.90025252203195
9204,1.15,0.55,9.83,-0.01,0.03,-0.06,9.91231052782347
9210,1.21,0.55,9.83,-0.01,0.03,-0.05,9.919450589624407
9216,1.23,0.56,9.84,-0.01,0.04,-0.03,9.932376352112318
9222,1.23,0.56,9.84,-0.01,0.04,-0.03,9.932376352112318
9228,1.23,0.57,9.84,-0.01,0.04,-0.01,9.932945182572992
9234,1.18,0.57,9.85,-0.01,0.05,0.01,9.936790226224964
9240,1.18,0.57,9.85,-0.01,0.05,0.01,9.936790226224964
9246,1.1,0.59,9.86,-0.01,0.06,0.03,9.93869709770853
9252,1.01,0.62,9.89,-0.01,0.06,0.03,9.960752983585127
9258,1.01,0.62,9.89,-0.01,0.06,0.03,9.960752983585127
9264,0.89,0.67,9.89,-0.01,0.06,0.02,9.952542388756754
9270,0.81,0.66,9.88,-0.01,0.06,0.02,9.935094362913722
9276,0.81,0.66,9.88,-0.02,0.06,0.02,9.935094362913722
9282,0.75,0.62,9.86,-0.02,0.06,0.01,9.907900887675451
9288,0.75,0.59,9.83,-0.02,0.06,0.01,9.876208786776433
9294,0.71,0.59,9.83,-0.02,0.05,0.0,9.873251743979791
9300,0.72,0.53,9.83,-0.01,0.05,-0.01,9.870572425143337
9306,0.72,0.53,9.83,-0.01,0.05,-0.01,9.870572425143337
9312,0.74,0.5,9.84,-0.01,0.04,-0.02,9.880445334092993
9318,0.8,0.49,9.86,-0.0,0.04,-0.03,9.904529266956606
9324,0.8,0.49,9.86,-0.0,0.04,-0.03,9.904529266956606
9330,0.86,0.45,9.88,-0.0,0.03,-0.03,9.927562641454347
9336,0.93,0.39,9.87,-0.0,0.03,-0.03,9.921385991886416
9342,0.93,0.39,9.87,-0.0,0.03,-0.03,9.921385991886416
9348,0.98,0.41,9.84,0.0,0.03,-0.03,9.897176365004313
9354,0.99,0.51,9.79,0.0,0.03,-0.02,9.853136556447392
9360,0.99,0.51,9.79,-0.0,0.03,-0.02,9.853136556447392
9366,0.99,0.54,9.71,-0.01,0.04,-0.02,9.77526470229835
9372,0.99,0.54,9.67,-0.01,0.04,-0.02,9.735532856500459
9378,0.92,0.5,9.67,-0.03,0.05,-0.02,9.726525587279355
9384,0.8,0.51,9.67,-0.02,0.06,-0.02,9.71642938532463
9390,0.8,0.51,9.67,-0.02,0.06,-0.02,9.71642938532463
9396,0.67,0.54,9.74,0.0,0.06,-0.02,9.777939455734016
9402,0.59,0.6,9.82,0.02,0.06,-0.02,9.855988027590131
9408,0.59,0.6,9.82,0.02,0.06,-0.02,9.855988027590131
9414,0.53,0.65,9.88,0.02,0.06,-0.03,9.915533268564028
9420,0.51,0.62,9.84,0.01,0.05,-0.05,9.872694667617347
9426,0.51,0.62,9.84,0.01,0.05,-0.05,9.872694667617347
9432,0.54,0.55,9.76,0.0,0.05,-0.09,9.790388143480317
9438,0.6,0.54,9.73,0.0,0.05,-0.14,9.763426652564151
9444,0.6,0.54,9.73,0.01,0.05,-0.14,9.763426652564151
9450,0.65,0.63,9.78,0.03,0.05,-0.19,9.821802278604471
9456,0.65,0.63,9.88,0.03,0.05,-0.19,9.921380952266675
9462,0.73,0.75,9.88,0.03,0.05,-0.22,9.935280569767519
9468,0.81,0.79,9.92,0.01,0.05,-0.23,9.984317703278476
9474,0.81,0.79,9.92,0.01,0.05,-0.23,9.984317703278476
9480,0.92,0.77,9.93,-0.01,0.05,-0.22,10.002209755848954
9486,1.02,0.74,9.89,-0.02,0.05,-0.2,9.969959879558193
9492,1.02,0.74,9.89,-0.02,0.05,-0.2,9.969959879558193
9498,1.11,0.67,9.83,-0.02,0.05,-0.16,9.915134895703638
9504,1.2,0.59,9.78,-0.01,0.05,-0.13,9.870992857863893
9510,1.2,0.59,9.78,-0.01,0.05,-0.13,9.870992857863893
9516,1.28,0.52,9.79,-0.01,0.05,-0.1,9.887006624858708
9522,1.32,0.47,9.83,-0.01,0.05,-0.07,9.9293605030737
9528,1.32,0.47,9.83,0.0,0.05,-0.07,9.9293605030737
9534,1.3,0.5,9.9,0.0,0.06,-0.05,9.99749968742185
9540,1.3,0.5,9.95,0.0,0.06,-0.05,10.047014481924467
9546,1.25,0.52,9.95,-0.01,0.07,-0.03,10.041683125850964
9552,1.18,0.52,9.98,-0.02,0.07,-0.01,10.062961790645934
9558,1.18,0.52,9.98,-0.02,0.07,-0.01,10.062961790645934
9564,1.09,0.53,9.99,-0.03,0.07,0.02,10.063254940624331
9570,0.99,0.56,9.96,-0.03,0.08,0.04,10.024734410446992
9576,0.99,0.56,9.96,-0.03,0.08,0.04,10.024734410446992
9582,0.88,0.56,9.93,-0.03,0.08,0.06,9.984633193062226
9588,0.81,0.59,9.9,-0.03,0.08,0.06,9.950587922329012
9594,0.81,0.59,9.9,-0.03,0.08,0.06,9.950587922329012
9600,0.75,0.62,9.85,-0.03,0.08,0.06,9.897949282553432
9606,0.74,0.62,9.81,-0.03,0.08,0.05,9.857388092187504
9612,0.74,0.62,9.81,-0.03,0.08,0.05,9.857388092187504
9618,0.79,0.59,9.8,-0.04,0.08,0.02,9.849477143483304
9624,0.79,0.59,9.8,-0.04,0.08,0.02,9.849477143483304
9630,0.8,0.62,9.8,-0.04,0.09,-0.01,9.85212667397248
9636,0.82,0.71,9.82,-0.03,0.09,-0.02,9.87972165599821
9642,0.82,0.71,9.82,-0.03,0.09,-0.02,9.87972165599821
9648,0.82,0.84,9.89,-0.03,0.1,-0.0,9.959422674030861
9654,0.89,0.87,9.93,-0.04,0.1,0.01,10.007692041624782
9660,0.89,0.87,9.93,-0.04,0.1,0.01,10.007692041624782
9666,0.94,0.92,9.96,-0.06,0.1,0.03,10.046472017579108
9672,0.97,1.0,9.97,-0.08,0.1,0.03,10.066866443933783
9678,0.97,1.0,9.97,-0.08,0.1,0.03,10.066866443933783
9684,1.0,1.03,10.01,-0.1,0.11,0.03,10.112418108444686
9690,1.06,1.04,10.02,-0.1,0.11,0.02,10.129442235384927
9696,1.06,1.04,10.02,-0.12,0.11,0.02,10.129442235384927
9702,1.09,1.02,10.06,-0.14,0.12,0.0,10.170157324250201
9708,1.09,1.02,10.06,-0.14,0.12,0.0,10.170157324250201
9714,1.11,0.94,10.09,-0.15,0.14,-0.0,10.194302330223486
9720,1.13,0.87,10.06,-0.15,0.15,0.01,10.160580692066768
9726,1.13,0.87,10.06,-0.15,0.15,0.01,10.160580692066768
9732,1.16,0.75,10.0,-0.16,0.16,0.02,10.094954185136256
9738,1.08,0.6,10.01,-0.17,0.18,0.02,10.085955581897036
9744,1.08,0.6,10.01,-0.17,0.18,0.02,10.085955581897036
9750,1.04,0.49,9.94,-0.18,0.2,0.02,10.006263038717302
9756,0.9,0.39,9.89,-0.2,0.22,0.01,9.93852101673081
9762,0.9,0.39,9.89,-0.2,0.22,0.01,9.93852101673081
9768,0.7,0.34,9.86,-0.2,0.24,-0.0,9.89066226296298
9774,0.53,0.37,9.87,-0.2,0.24,-0.0,9.89114250225928
9780,0.53,0.37,9.87,-0.19,0.25,-0.02,9.89114250225928
9786,0.34,0.41,9.92,-0.18,0.26,-0.04,9.934289103906732
9792,0.34,0.41,9.92,-0.18,0.26,-0.04,9.934289103906732
9798,0.18,0.48,9.93,-0.17,0.27,-0.07,9.943223823287898
9804,0.1,0.5,9.92,-0.18,0.27,-0.1,9.933096194037386
9810,0.1,0.5,9.92,-0.18,0.27,-0.1,9.933096194037386
9816,0.01,0.47,9.86,-0.19,0.27,-0.13,9.87120053488936
9822,-0.02,0.38,9.78,-0.18,0.26,-0.15,9.787400063346752
9828,-0.02,0.38,9.78,-0.18,0.26,-0.15,9.787400063346752
9834,0.04,0.29,9.7,-0.18,0.24,-0.16,9.704416520327227
9840,0.08,0.19,9.64,-0.17,0.23,-0.17,9.642204104871459
9846,0.08,0.19,9.64,-0.17,0.23,-0.17,9.642204104871459
9852,0.15,0.07,9.65,-0.16,0.23,-0.18,9.65141958470359
9858,0.19,0.01,9.71,-0.16,0.23,-0.18,9.711863878782488
9864,0.19,0.01,9.71,-0.14,0.22,-0.2,9.711863878782488
9870,0.24,0.06,9.77,-0.12,0.22,-0.21,9.77313153497895
9876,0.24,0.06,9.77,-0.12,0.22,-0.21,9.77313153497895
9882,0.26,0.08,9.87,-0.12,0.22,-0.22,9.873748021901308
9888,0.25,0.1,9.98,-0.12,0.22,-0.24,9.98363160378026
9894,0.25,0.1,9.98,-0.12,0.22,-0.24,9.98363160378026
9900,0.25,0.19,10.01,-0.12,0.22,-0.25,10.014923863914293
9906,0.25,0.27,10.02,-0.12,0.23,-0.26,10.02675421061073
9912,0.25,0.27,10.02,-0.12,0.23,-0.26,10.02675421061073
9918,0.22,0.31,10.01,-0.13,0.23,-0.27,10.017215181875649
9924,0.16,0.37,10.0,-0.13,0.24,-0.27,10.008121701897913
9930,0.16,0.37,10.0,-0.13,0.24,-0.27,10.008121701897913
9936,0.09,0.45,10.03,-0.12,0.24,-0.27,10.040493015783637
9942,0.01,0.59,10.11,-0.12,0.24,-0.27,10.127205932536377
9948,0.01,0.59,10.11,-0.11,0.24,-0.28,10.127205932536377
9954,-0.08,0.74,10.18,-0.11,0.24,-0.29,10.207173947768304
9960,-0.08,0.74,10.18,-0.11,0.24,-0.29,10.207173947768304
9966,-0.15,0.85,10.24,-0.14,0.24,-0.31,10.276312568231857
9972,-0.16,0.89,10.23,-0.17,0.23,-0.33,10.269888022758574
9978,-0.16,0.89,10.23,-0.17,0.23,-0.33,10.269888022758574
9984,-0.12,0.89,10.19,-0.21,0.23,-0.36,10.229496566302762
9990,-0.07,0.83,10.15,-0.23,0.22,-0.39,10.184119991437651
9996,-0.07,0.83,10.15,-0.23,0.22,-0.39,10.184119991437651
10002,0.0,0.84,10.13,-0.25,0.22,-0.4,10.164767582192916
10008,0.03,0.88,10.18,-0.28,0.22,-0.41,10.218008612249257
10014,0.03,0.88,10.18,-0.28,0.22,-0.41,10.218008612249257
10020,0.07,0.91,10.23,-0.31,0.22,-0.41,10.270632891891326
10026,0.11,0.9,10.27,-0.31,0.22,-0.41,10.309946653596224
10032,0.11,0.9,10.27,-0.36,0.22,-0.4,10.309946653596224
10038,0.12,0.83,10.27,-0.4,0.23,-0.39,10.304183616376408
10044,0.12,0.83,10.27,-0.4,0.23,-0.39,10.304183616376408
10050,0.18,0.75,10.23,-0.43,0.23,-0.39,10.259035042341946
10056,0.22,0.67,10.17,-0.46,0.24,-0.39,10.194420042356505
10062,0.22,0.67,10.17,-0.46,0.24,-0.39,10.194420042356505
10068,0.23,0.63,10.15,-0.49,0.25,-0.38,10.172133502859664
10074,0.2,0.62,10.16,-0.53,0.26,-0.38,10.180864403379509
10080,0.2,0.62,10.16,-0.53,0.26,-0.38,10.180864403379509
10086,0.12,0.62,10.19,-0.58,0.27,-0.37,10.209549451371494
10092,0.01,0.61,10.2,-0.64,0.27,-0.36,10.21822880933873
10098,0.01,0.61,10.2,-0.64,0.27,-0.36,10.21822880933873
10104,-0.12,0.58,10.2,-0.68,0.27,-0.36,10.217181607468863
10110,-0.12,0.6,10.19,-0.68,0.27,-0.36,10.208354421746924
10116,-0.26,0.6,10.19,-0.72,0.27,-0.35,10.210959798177642
10122,-0.39,0.6,10.15,-0.76,0.27,-0.35,10.175195329820456
10128,-0.39,0.6,10.15,-0.76,0.27,-0.35,10.175195329820456
10134,-0.47,0.5,10.1,-0.8,0.26,-0.34,10.123285039946271
10140,-0.48,0.34,10.1,-0.83,0.24,-0.33,10.117114213055025
10146,-0.48,0.34,10.1,-0.83,0.24,-0.33,10.117114213055025
10152,-0.47,0.17,10.11,-0.85,0.23,-0.32,10.122346565890737
10158,-0.47,-0.02,10.18,-0.87,0.22,-0.32,10.19086355516548
10164,-0.47,-0.02,10.18,-0.87,0.22,-0.32,10.19086355516548
10170,-0.44,-0.22,10.22,-0.9,0.21,-0.34,10.23183268041459
10176,-0.41,-0.42,10.24,-0.92,0.21,-0.37,10.256807495512431
10182,-0.41,-0.42,10.24,-0.92,0.21,-0.37,10.256807495512431
10188,-0.4,-0.6,10.22,-0.94,0.21,-0.4,10.245408727815597
10194,-0.4,-0.77,10.17,-0.94,0.21,-0.4,10.206948613567132
10200,-0.37,-0.77,10.17,-0.95,0.21,-0.42,10.20581696876835
10206,-0.36,-0.91,10.11,-0.96,0.21,-0.41,10.157253565802126
10212,-0.36,-0.91,10.11,-0.96,0.21,-0.41,10.157253565802126
10218,-0.36,-1.05,10.05,-0.97,0.21,-0.39,10.111112698412574
10224,-0.4,-1.21,10.03,-0.97,0.2,-0.35,10.110637962067477
10230,-0.4,-1.21,10.03,-0.97,0.2,-0.35,10.110637962067477
10236,-0.42,-1.43,10.03,-0.97,0.19,-0.29,10.140128204317733
10242,-0.4,-1.68,10.02,-0.95,0.17,-0.2,10.167733277382919
10248,-0.4,-1.68,10.02,-0.95,0.17,-0.2,10.167733277382919
10254,-0.37,-1.9,9.96,-0.93,0.16,-0.13,10.146354024968772
10260,-0.4,-2.09,9.87,-0.93,0.16,-0.09,10.096781665461524
10266,-0.4,-2.09,9.87,-0.9,0.16,-0.09,10.096781665461524
10272,-0.48,-2.1,9.79,-0.86,0.17,-0.1,10.024195728336512
10278,-0.48,-2.1,9.74,-0.86,0.17,-0.1,9.975369667335643
10284,-0.59,-1.96,9.74,-0.82,0.18,-0.14,9.95275338788217
10290,-0.71,-1.76,9.75,-0.8,0.19,-0.19,9.932985452521311
10296,-0.71,-1.76,9.75,-0.8,0.19,-0.19,9.932985452521311
10302,-0.8,-1.54,9.8,-0.81,0.19,-0.22,9.952467030842152
10308,-0.84,-1.37,9.88,-0.82,0.18,-0.25,10.009840158563973
10314,-0.84,-1.37,9.88,-0.82,0.18,-0.25,10.009840158563973
10320,-0.83,-1.25,9.92,-0.85,0.17,-0.26,10.032836089561117
10326,-0.8,-1.22,9.89,-0.88,0.17,-0.26,9.997024557337049
10332,-0.8,-1.22,9.89,-0.88,0.17,-0.26,9.997024557337049
10338,-0.74,-1.35,9.82,-0.93,0.17,-0.26,9.939944667854041
10344,-0.69,-1.58,9.68,-0.93,0.17,-0.26,9.832339497800104
10350,-0.69,-1.58,9.68,-0.97,0.17,-0.26,9.832339497800104
10356,-0.63,-1.92,9.53,-1.01,0.17,-0.26,9.741878668922128
10362,-0.63,-1.92,9.45,-1.01,0.17,-0.26,9.663632857264393
10368,-0.59,-2.26,9.45,-1.03,0.17,-0.26,9.734382363560616
10374,-0.54,-2.54,9.41,-1.04,0.17,-0.25,9.761726281759799
10380,-0.54,-2.54,9.41,-1.04,0.17,-0.25,9.761726281759799
10386,-0.56,-2.71,9.38,-1.03,0.17,-0.22,9.77967790880661
10392,-0.62,-2.76,9.34,-1.01,0.17,-0.19,9.758975356050449
10398,-0.62,-2.76,9.34,-1.01,0.17,-0.19,9.758975356050449
10404,-0.73,-2.73,9.3,-0.99,0.17,-0.16,9.719866254223872
10410,-0.79,-2.69,9.27,-0.98,0.17,-0.15,9.684683784202765
10416,-0.79,-2.69,9.27,-0.98,0.17,-0.15,9.684683784202765
10422,-0.83,-2.7,9.32,-1.0,0.17,-0.15,9.738649803745897
10428,-0.81,-2.77,9.32,-1.0,0.17,-0.16,9.756608017133825
10434,-0.81,-2.77,9.32,-1.02,0.17,-0.16,9.756608017133825
10440,-0.79,-2.94,9.34,-1.05,0.16,-0.17,9.823609316335824
10446,-0.79,-2.94,9.3,-1.05,0.16,-0.17,9.785586339100995
10452,-0.69,-3.09,9.3,-1.08,0.15,-0.17,9.824164086577545
10458,-0.59,-3.17,9.2,-1.1,0.14,-0.16,9.748692219985202
10464,-0.59,-3.17,9.2,-1.1,0.14,-0.16,9.748692219985202
10470,-0.58,-3.25,9.12,-1.11,0.13,-0.14,9.699139137057474
10476,-0.61,-3.28,9.07,-1.1,0.13,-0.09,9.664129552111769
10482,-0.61,-3.28,9.07,-1.1,0.13,-0.09,9.664129552111769
10488,-0.67,-3.32,9.06,-1.1,0.13,-0.05,9.672378197733998
10494,-0.67,-3.4,9.06,-1.11,0.13,-0.02,9.700128865123391
10500,-0.67,-3.4,9.06,-1.11,0.13,-0.02,9.700128865123391
10506,-0.67,-3.57,9.03,-1.13,0.14,-0.02,9.733175227026377
10512,-0.62,-3.77,8.95,-1.13,0.14,-0.03,9.731382224535217
10518,-0.62,-3.77,8.95,-1.16,0.15,-0.03,9.731382224535217
10524,-0.6,-3.97,8.83,-1.18,0.16,-0.04,9.699989690716171
10530,-0.6,-3.97,8.68,-1.18,0.16,-0.04,9.563644702727094
10536,-0.64,-4.14,8.68,-1.2,0.17,-0.04,9.638028844115377
10542,-0.7,-4.29,8.56,-1.2,0.18,-0.02,9.600401033290224
10548,-0.7,-4.29,8.56,-1.2,0.18,-0.02,9.600401033290224
10554,-0.77,-4.35,8.45,-1.2,0.18,0.0,9.535087833890152
10560,-0.89,-4.4,8.41,-1.19,0.18,0.03,9.533110720011596
10566,-0.89,-4.4,8.41,-1.19,0.18,0.03,9.533110720011596
10572,-0.97,-4.5,8.35,-1.18,0.18,0.04,9.534851860411885
10578,-0.99,-4.52,8.29,-1.16,0.18,0.02,9.493924372987179
10584,-0.99,-4.52,8.29,-1.16,0.18,0.02,9.493924372987179
10590,-1.03,-4.49,8.23,-1.16,0.17,-0.02,9.431537520468229
10596,-1.06,-4.61,8.23,-1.16,0.17,-0.04,9.4925549774547
10602,-1.06,-4.61,8.23,-1.18,0.17,-0.04,9.4925549774547
10608,-1.0,-4.81,8.22,-1.19,0.17,-0.04,9.576246655135822
10614,-1.0,-4.81,8.22,-1.19,0.17,-0.04,9.576246655135822
10620,-0.95,-5.09,8.23,-1.22,0.17,-0.03,9.723348188767076
10626,-0.86,-5.43,8.15,-1.24,0.18,-0.01,9.830920607959358
10632,-0.86,-5.43,8.15,-1.24,0.18,-0.01,9.830920607959358
10638,-0.77,-5.71,7.97,-1.26,0.18,0.02,9.834525916382548
10644,-0.79,-5.86,7.77,-1.25,0.18,0.05,9.764046292393333
10650,-0.79,-5.86,7.77,-1.25,0.18,0.05,9.764046292393333
10656,-0.82,-5.88,7.61,-1.22,0.18,0.07,9.65188582609637
10662,-0.83,-5.73,7.52,-1.18,0.17,0.09,9.490637491759971
10668,-0.83,-5.73,7.52,-1.18,0.17,0.09,9.490637491759971
10674,-0.84,-5.6,7.45,-1.16,0.16,0.1,9.357782857066091
10680,-0.83,-5.41,7.42,-1.16,0.16,0.09,9.220271145687637
10686,-0.83,-5.41,7.42,-1.13,0.16,0.09,9.220271145687637
10692,-0.83,-5.29,7.41,-1.14,0.17,0.08,9.142269958823137
10698,-0.83,-5.29,7.41,-1.14,0.17,0.08,9.142269958823137
10704,-0.85,-5.42,7.38,-1.19,0.18,0.06,9.195830576951709
10710,-0.95,-5.69,7.32,-1.24,0.2,0.06,9.319924892401227
10716,-0.95,-5.69,7.32,-1.24,0.2,0.06,9.319924892401227
10722,-1.07,-6.07,7.27,-1.28,0.21,0.07,9.531143687931685
10728,-1.18,-6.4,7.26,-1.29,0.21,0.1,9.749871794028884
10734,-1.18,-6.4,7.26,-1.29,0.21,0.1,9.749871794028884
10740,-1.32,-6.64,7.21,-1.3,0.21,0.12,9.890202222401724
10746,-1.43,-6.9,7.13,-1.3,0.2,0.13,10.024559840711213
10752,-1.43,-6.9,7.13,-1.3,0.2,0.13,10.024559840711213
10758,-1.64,-6.91,6.96,-1.29,0.2,0.11,9.943807118000631
10764,-1.77,-6.78,6.77,-1.29,0.2,0.11,9.743418291339031
10770,-1.77,-6.78,6.77,-1.28,0.2,0.07,9.743418291339031
10776,-1.9,-6.84,6.61,-1.29,0.18,0.03,9.69988144257444
10782,-1.9,-6.84,6.61,-1.29,0.18,0.03,9.69988144257444
10788,-1.97,-6.91,6.37,-1.29,0.17,-0.01,9.602390327413273
10794,-1.95,-7.03,6.16,-1.28,0.14,-0.04,9.548245912208168
10800,-1.95,-7.03,6.16,-1.28,0.14,-0.04,9.548245912208168
10806,-1.84,-7.11,5.96,-1.25,0.12,-0.07,9.458292657768633
10812,-1.72,-7.2,5.9,-1.23,0.09,-0.1,9.466171348544247
10818,-1.72,-7.2,5.9,-1.23,0.09,-0.1,9.466171348544247
10824,-1.51,-7.34,5.79,-1.22,0.07,-0.1,9.469941921680407
10830,-1.24,-7.55,5.72,-1.21,0.07,-0.08,9.552931487245159
